ばらばら<div class="hint">separately; discretely</div>,ばらばら,separately; discretely,<ruby>生徒<rt>せいと</rt></ruby>たちはばらばらに <ruby>帰宅<rt>きたく</rt></ruby>したね。,Students went home separately.,adverb
強盗<div class="hint">robbery; burglar</div>,ごうとう,robbery; burglar,<ruby>強盗<rt>ごうとう</rt></ruby>がカメラに <ruby>写<rt>うつ</rt></ruby>っていました。,The burglar was caught on a camera.,noun
自殺<div class="hint">suicide</div>,じさつ,suicide,<ruby>犯人<rt>はんにん</rt></ruby>は <ruby>警察<rt>けいさつ</rt></ruby>に <ruby>捕<rt>つか</rt></ruby>まる <ruby>前<rt>まえ</rt></ruby>に <ruby>自殺<rt>じさつ</rt></ruby>しました。,The criminal committed suicide before he was caught by the police.,verbal noun
奪う<div class="hint">rob; take by force</div>,うばう,rob; take by force,その <ruby>男<rt>おとこ</rt></ruby>は <ruby>彼女<rt>かのじょ</rt></ruby>のバッグを <ruby>奪<rt>うば</rt></ruby>ったぞ。,The man stole her bag.,verb
逮捕<div class="hint">arrest; capture</div>,たいほ,arrest; capture,<ruby>逃<rt>に</rt></ruby>げていた <ruby>犯人<rt>はんにん</rt></ruby>が <ruby>逮捕<rt>たいほ</rt></ruby>されました。,The runaway criminal has been arrested.,verbal noun
捕まえる<div class="hint">catch (someone/something)</div>,つかまえる,catch (someone/something),<ruby>蝶蝶<rt>ちょうちょう</rt></ruby>を <ruby>捕<rt>つか</rt></ruby>まえたよ。,I caught a butterfly.,verb
ぶるぶる<div class="hint">shivering; trembling</div>,ぶるぶる,shivering; trembling,<ruby>彼<rt>かれ</rt></ruby>はぶるぶる <ruby>震<rt>ふる</rt></ruby>えていたよ。,He was shivering.,adverb
捕まる<div class="hint">be caught; be arrested</div>,つかまる,be caught; be arrested,<ruby>彼女<rt>かのじょ</rt></ruby>はついに <ruby>捕<rt>つか</rt></ruby>まりました。,She was finally caught.,verb
作戦<div class="hint">tactic; strategy</div>,さくせん,tactic; strategy,<ruby>彼<rt>かれ</rt></ruby>らは <ruby>次<rt>つぎ</rt></ruby>の <ruby>試合<rt>しあい</rt></ruby>のために <ruby>作戦<rt>さくせん</rt></ruby>を <ruby>立<rt>た</rt></ruby>てたのよ。,They built a strategy for the next game.,noun
戦う<div class="hint">wage war; fight</div>,たたかう,wage war; fight,<ruby>彼<rt>かれ</rt></ruby>は <ruby>最後<rt>さいご</rt></ruby>まで <ruby>戦<rt>たたか</rt></ruby>ったよ。,He fought to the very end.,verb
戦い<div class="hint">war; battle</div>,たたかい,war; battle,<ruby>長<rt>なが</rt></ruby>い <ruby>戦<rt>たたか</rt></ruby>いが <ruby>終<rt>お</rt></ruby>わった。,The long battle came to an end.,noun
大戦<div class="hint">world war</div>,たいせん,world war,<ruby>大戦<rt>たいせん</rt></ruby>で <ruby>多<rt>おお</rt></ruby>くの <ruby>人<rt>ひと</rt></ruby>が <ruby>亡<rt>な</rt></ruby>くなりました。,A lot of people died in the world war.,noun
すらすら<div class="hint">smoothly; easily</div>,すらすら,smoothly; easily,その <ruby>小学生<rt>しょうがくせい</rt></ruby>は <ruby>難<rt>むずか</rt></ruby>しい <ruby>本<rt>ほん</rt></ruby>をすらすら <ruby>読<rt>よ</rt></ruby>んだの。,The elementary school student read a difficult book easily.,adverb
争う<div class="hint">compete; fight</div>,あらそう,compete; fight,その２ <ruby>国<rt>こく</rt></ruby>は <ruby>資源<rt>しげん</rt></ruby>をめぐって <ruby>争<rt>あらそ</rt></ruby>っています。,The two countries are competing for resources.,verb
競技<div class="hint">sports game; competitive sport</div>,きょうぎ,sports game; competitive sport,<ruby>彼<rt>かれ</rt></ruby>は <ruby>個人<rt>こじん</rt></ruby> <ruby>競技<rt>きょうぎ</rt></ruby>のスポーツが <ruby>好<rt>す</rt></ruby>きです。,He likes individual sports.,verbal noun
人混み<div class="hint">crowd</div>,ひとごみ,crowd,<ruby>私<rt>わたし</rt></ruby>は <ruby>人混<rt>ひとご</rt></ruby>みが <ruby>好<rt>す</rt></ruby>きではありません。,I don't like crowds.,noun
混ぜる<div class="hint">mix (something)</div>,まぜる,mix (something),カレーにヨーグルトを <ruby>入<rt>い</rt></ruby>れて、よく <ruby>混<rt>ま</rt></ruby>ぜてください。,Please put the yogurt in the curry and mix it well.,verb
ずるい<div class="hint">cunning; sneaky</div>,ずるい,cunning; sneaky,あなたのやり <ruby>方<rt>かた</rt></ruby>はずるい。,Your method is cunning.,adjective
混じる<div class="hint">be blended; get mixed (distinguishable)</div>,まじる,be blended; get mixed (distinguishable),<ruby>電話<rt>でんわ</rt></ruby>の <ruby>声<rt>こえ</rt></ruby>に <ruby>雑音<rt>ざつおん</rt></ruby>が <ruby>混<rt>ま</rt></ruby>じっていたの。,The voice on the phone was mixed with background noise.,verb
混雑<div class="hint">congestion; to be crowded</div>,こんざつ,congestion; to be crowded,<ruby>今日<rt>きょう</rt></ruby>はデパートが <ruby>混雑<rt>こんざつ</rt></ruby>していたよ。,The department store was crowded today.,verbal noun
混乱<div class="hint">chaos; confusion</div>,こんらん,chaos; confusion,<ruby>地震<rt>じしん</rt></ruby>のあと、 <ruby>町<rt>まち</rt></ruby>は <ruby>大<rt>だい</rt></ruby> <ruby>混乱<rt>こんらん</rt></ruby>だったよ。,After the earthquake; the town was in great chaos.,verbal noun
統計<div class="hint">statistics; figures</div>,とうけい,statistics; figures,これは <ruby>昨年<rt>さくねん</rt></ruby>の <ruby>売<rt>う</rt></ruby>り <ruby>上<rt>あ</rt></ruby>げの <ruby>統計<rt>とうけい</rt></ruby>です。,These are the figures of last year's sales.,verbal noun
統一<div class="hint">unity; standardization</div>,とういつ,unity; standardization,<ruby>文字<rt>もじ</rt></ruby>の <ruby>大<rt>おお</rt></ruby>きさは <ruby>統一<rt>とういつ</rt></ruby>してください。,Please standardize the size of characters.,verbal noun
すやすや<div class="hint">(sleep) peacefully; soundly</div>,すやすや,(sleep) peacefully; soundly,<ruby>子供<rt>こども</rt></ruby>がすやすや <ruby>眠<rt>ねむ</rt></ruby>っているね。,The child is sleeping soundly.,adverb
総合<div class="hint">integration; put together</div>,そうごう,integration; put together,<ruby>全員<rt>ぜんいん</rt></ruby>の <ruby>意見<rt>いけん</rt></ruby>を <ruby>総合<rt>そうごう</rt></ruby>してみましょう。,Let's put all the opinions together.,verbal noun
湖<div class="hint">lake</div>,みずうみ,lake,<ruby>湖<rt>みずうみ</rt></ruby>にボートが <ruby>浮<rt>う</rt></ruby>かんでいます。,A boat is floating in the lake.,noun
深さ<div class="hint">depth; profundity</div>,ふかさ,depth; profundity,このプールの <ruby>深<rt>ふか</rt></ruby>さは２メートルです。,This pool is two meters deep.,noun
落ち着く<div class="hint">calm down; settle in</div>,おちつく,calm down; settle in,<ruby>私<rt>わたし</rt></ruby>の <ruby>話<rt>はなし</rt></ruby>を <ruby>落<rt>お</rt></ruby>ち <ruby>着<rt>つ</rt></ruby>いて <ruby>聞<rt>き</rt></ruby>いてください。,Calm down and listen to me.,verb
落とし物<div class="hint">lost property</div>,おとしもの,lost property,<ruby>財布<rt>さいふ</rt></ruby>の <ruby>落<rt>お</rt></ruby>とし <ruby>物<rt>もの</rt></ruby>を <ruby>拾<rt>ひろ</rt></ruby>いました。,I picked up someone's lost wallet.,noun
がたがた<div class="hint">with a rattling noise; unstable</div>,がたがた,with a rattling noise; unstable,この <ruby>椅子<rt>いす</rt></ruby>はがたがたしているね。,This chair is unstable.,adverb
波<div class="hint">wave; fluctuations</div>,なみ,wave; fluctuations,<ruby>今日<rt>きょう</rt></ruby>の <ruby>海<rt>うみ</rt></ruby>は <ruby>波<rt>なみ</rt></ruby>が <ruby>穏<rt>おだ</rt></ruby>やかです。,The waves of the sea are calm today.,noun
流れ<div class="hint">flow; stream</div>,ながれ,flow; stream,<ruby>川<rt>かわ</rt></ruby>の <ruby>上流<rt>じょうりゅう</rt></ruby>は <ruby>流<rt>なが</rt></ruby>れが <ruby>速<rt>はや</rt></ruby>いよ。,The river flows fast upstream.,noun
交流<div class="hint">interaction; contact</div>,こうりゅう,interaction; contact,もっと <ruby>他<rt>ほか</rt></ruby>の <ruby>町<rt>まち</rt></ruby>との <ruby>交流<rt>こうりゅう</rt></ruby>を <ruby>深<rt>ふか</rt></ruby>めましょう。,Let's have more interaction with people in other towns.,verbal noun
流す<div class="hint">run (water etc.); shed</div>,ながす,run (water etc.); shed,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>涙<rt>なみだ</rt></ruby>を <ruby>流<rt>なが</rt></ruby>したんだ。,She shed tears.,verb
流行<div class="hint">fashion; trend (rather casual)</div>,はやり,fashion; trend (rather casual),この <ruby>服<rt>ふく</rt></ruby>は <ruby>今<rt>いま</rt></ruby>の <ruby>流行<rt>はやり</rt></ruby>です。,These clothes are in fashion now.,noun
ざらざら<div class="hint">rough; gritty</div>,ざらざら,rough; gritty,<ruby>砂<rt>すな</rt></ruby>ぼこりで <ruby>机<rt>つくえ</rt></ruby>がざらざらしているね。,The top of the desk is gritty with sandy dust.,adverb
一流<div class="hint">top-ranked; world-class</div>,いちりゅう,top-ranked; world-class,<ruby>彼<rt>かれ</rt></ruby>は <ruby>一流<rt>いちりゅう</rt></ruby>の <ruby>選手<rt>せんしゅ</rt></ruby>です。,He is a top-ranked player.,noun
崩れる<div class="hint">crumble; collapse</div>,くずれる,crumble; collapse,<ruby>大雨<rt>おおあめ</rt></ruby>で <ruby>崖<rt>がけ</rt></ruby>が <ruby>崩<rt>くず</rt></ruby>れたね。,The cliff collapsed in the downpour.,verb
崩す<div class="hint">put (something) into disorder; destroy</div>,くずす,put (something) into disorder; destroy,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>体調<rt>たいちょう</rt></ruby>を <ruby>崩<rt>くず</rt></ruby>しています。,She is under the weather.,verb
洗い物<div class="hint">dishes to be washed</div>,あらいもの,dishes to be washed,<ruby>母<rt>はは</rt></ruby>は <ruby>台所<rt>だいどころ</rt></ruby>で <ruby>洗<rt>あら</rt></ruby>い <ruby>物<rt>もの</rt></ruby>をしています。,Mother is doing the dishes in the kitchen.,noun
石油<div class="hint">petroleum oil</div>,せきゆ,petroleum oil,<ruby>日本<rt>にっぽん</rt></ruby>は <ruby>石油<rt>せきゆ</rt></ruby>のほとんどを <ruby>輸入<rt>ゆにゅう</rt></ruby>しています。,Japan imports most of its oil.,noun
ぬるぬる<div class="hint">slimy</div>,ぬるぬる,slimy,うなぎはぬるぬるしていますね。,Eels are slimy.,adverb
浮く<div class="hint">float</div>,うく,float,<ruby>氷<rt>こおり</rt></ruby>は <ruby>水<rt>みず</rt></ruby>に <ruby>浮<rt>う</rt></ruby>きます。,Ice floats on water.,verb
永遠<div class="hint">eternity</div>,えいえん,eternity,<ruby>平和<rt>へいわ</rt></ruby>は <ruby>人類<rt>じんるい</rt></ruby>の <ruby>永遠<rt>えいえん</rt></ruby>のテーマです。,Peace is an eternal theme for human beings.,noun
永久<div class="hint">permanence; eternity</div>,えいきゅう,permanence; eternity,<ruby>彼<rt>かれ</rt></ruby>は <ruby>永久<rt>えいきゅう</rt></ruby>に <ruby>帰<rt>かえ</rt></ruby>らぬ <ruby>人<rt>ひと</rt></ruby>となったのよ。,He passed away.,adjectival noun
冷ます<div class="hint">let (something) cool</div>,さます,let (something) cool,お <ruby>茶<rt>ちゃ</rt></ruby>がとても <ruby>熱<rt>あつ</rt></ruby>かったので <ruby>冷<rt>さ</rt></ruby>ましてから <ruby>飲<rt>の</rt></ruby>んだの。,Because the tea was very hot; I let it cool before I drank it.,verb
冷凍<div class="hint">freeze; frozen</div>,れいとう,freeze; frozen,<ruby>残<rt>のこ</rt></ruby>ったカレーを <ruby>冷凍<rt>れいとう</rt></ruby>しました。,I froze the left-over curry.,verbal noun
きょろきょろ<div class="hint">look around</div>,きょろきょろ,look around,<ruby>会場<rt>かいじょう</rt></ruby>で <ruby>子供<rt>こども</rt></ruby>がきょろきょろしているわよ。,The child is staring about the hall.,adverb
心臓<div class="hint">heart</div>,しんぞう,heart,<ruby>祖母<rt>そぼ</rt></ruby>は <ruby>心臓<rt>しんぞう</rt></ruby>が <ruby>悪<rt>わる</rt></ruby>いんだ。,My grandmother has a heart condition.,noun
適当<div class="hint">suitable; appropriate</div>,てきとう,suitable; appropriate,その <ruby>質問<rt>しつもん</rt></ruby>の <ruby>適当<rt>てきとう</rt></ruby>な <ruby>答<rt>こた</rt></ruby>えが <ruby>見<rt>み</rt></ruby>つかりません。,I can't find an appropriate answer to the question.,adjectival noun
適用<div class="hint">application</div>,てきよう,application,この <ruby>場合<rt>ばあい</rt></ruby>、 <ruby>保険<rt>ほけん</rt></ruby>が <ruby>適用<rt>てきよう</rt></ruby>されますか。,In this case; does my insurance cover it?,verbal noun
適切<div class="hint">appropriate; adequate</div>,てきせつ,appropriate; adequate,<ruby>彼<rt>かれ</rt></ruby>は <ruby>適切<rt>てきせつ</rt></ruby>な <ruby>言葉<rt>ことば</rt></ruby>で <ruby>説明<rt>せつめい</rt></ruby>してくれました。,He explained it to me in appropriate terms.,adjectival noun
ぐずぐず<div class="hint">slowly; idly</div>,ぐずぐず,slowly; idly,ぐずぐずしていると <ruby>電車<rt>でんしゃ</rt></ruby>に <ruby>乗<rt>の</rt></ruby>り <ruby>遅<rt>おく</rt></ruby>れますよ。,You'll miss the train if you dilly-dally.,adverb
湿度<div class="hint">humidity</div>,しつど,humidity,<ruby>日本<rt>にほん</rt></ruby>の <ruby>夏<rt>なつ</rt></ruby>は <ruby>湿度<rt>しつど</rt></ruby>が <ruby>高<rt>たか</rt></ruby>いです。,Humidity is high during summer in Japan.,noun
汚染<div class="hint">pollution; contamination</div>,おせん,pollution; contamination,その <ruby>川<rt>かわ</rt></ruby>の <ruby>水<rt>みず</rt></ruby>は <ruby>汚染<rt>おせん</rt></ruby>されています。,The water in the river is polluted.,verbal noun
風景<div class="hint">scenery; landscape</div>,ふうけい,scenery; landscape,<ruby>私<rt>わたし</rt></ruby>は <ruby>山<rt>やま</rt></ruby>の <ruby>風景<rt>ふうけい</rt></ruby>が <ruby>好<rt>す</rt></ruby>きです。,I like mountain scenery.,noun
景気<div class="hint">economic conditions</div>,けいき,economic conditions,<ruby>景気<rt>けいき</rt></ruby>が <ruby>回復<rt>かいふく</rt></ruby>してきたね。,The economy is recovering.,noun
影<div class="hint">shadow; shade</div>,かげ,shadow; shade,<ruby>窓<rt>まど</rt></ruby>に <ruby>男性<rt>だんせい</rt></ruby>の <ruby>影<rt>かげ</rt></ruby>が <ruby>映<rt>うつ</rt></ruby>っています。,There is a man's shadow reflected in the window.,noun
ぽかぽか<div class="hint">pleasantly warm</div>,ぽかぽか,pleasantly warm,<ruby>今日<rt>きょう</rt></ruby>はぽかぽか <ruby>暖<rt>あたた</rt></ruby>かい <ruby>日<rt>ひ</rt></ruby>です。,It's a lovely warm day today.,adverb
響く<div class="hint">reverberate; vibrate</div>,ひびく,reverberate; vibrate,<ruby>彼<rt>かれ</rt></ruby>の <ruby>声<rt>こえ</rt></ruby>はよく <ruby>響<rt>ひび</rt></ruby>きます。,His voice carries well.,verb
環境<div class="hint">environment; surroundings</div>,かんきょう,environment; surroundings,<ruby>引<rt>ひ</rt></ruby>っ <ruby>越<rt>こ</rt></ruby>して <ruby>環境<rt>かんきょう</rt></ruby>が <ruby>変<rt>か</rt></ruby>わりました。,My environment has changed since I moved.,noun
国境<div class="hint">national border</div>,こっきょう,national border,あの <ruby>山<rt>やま</rt></ruby>のすぐ <ruby>近<rt>ちか</rt></ruby>くが <ruby>国境<rt>こっきょう</rt></ruby>です。,The border is right near that mountain.,noun
境界<div class="hint">boundary; border</div>,きょうかい,boundary; border,ここは <ruby>隣<rt>となり</rt></ruby>の <ruby>市<rt>し</rt></ruby>との <ruby>境界<rt>きょうかい</rt></ruby>です。,This is the border with the neighboring city.,noun
境<div class="hint">boundary; border</div>,さかい,boundary; border,<ruby>二<rt>ふた</rt></ruby>つの <ruby>市<rt>し</rt></ruby>の <ruby>境<rt>さかい</rt></ruby>に <ruby>川<rt>かわ</rt></ruby>が <ruby>流<rt>なが</rt></ruby>れているの。,A river flows along the border of the two cities.,noun
