夜空,よぞら,night sky,<ruby>二人<rt>ふたり</rt></ruby>で <ruby>夜空<rt>よぞら</rt></ruby>を <ruby>見上<rt>みあ</rt></ruby>げたの。,The two of us looked up at the night sky.,noun
月夜,つきよ,moonlit night,<ruby>散歩<rt>さんぽ</rt></ruby>にいい <ruby>月夜<rt>つきよ</rt></ruby>ですね。,It's a good moonlit night for a stroll.,noun
夕日,ゆうひ,setting sun,<ruby>夕日<rt>ゆうひ</rt></ruby>が <ruby>西<rt>にし</rt></ruby>の <ruby>空<rt>そら</rt></ruby>に <ruby>沈<rt>しず</rt></ruby>んだね。,The evening sun set in the western sky.,noun
七夕,たなばた,The Star Festival,<ruby>日本<rt>にほん</rt></ruby>では <ruby>七月<rt>しちがつ</rt></ruby> <ruby>七日<rt>なのか</rt></ruby>は <ruby>七夕<rt>たなばた</rt></ruby>の <ruby>日<rt>ひ</rt></ruby>です。,In Japan; July 7th is the day of the Tanabata Festival.,noun
飲み水,のみみず,drinking water,<ruby>昔<rt>むかし</rt></ruby>は <ruby>川<rt>かわ</rt></ruby>の <ruby>水<rt>みず</rt></ruby>が <ruby>飲<rt>の</rt></ruby>み <ruby>水<rt>みず</rt></ruby>でした。,People used to drink water from rivers.,noun
オルガン,おるがん,organ (music),<ruby>僕<rt>ぼく</rt></ruby>たちはオルガンに <ruby>合<rt>あ</rt></ruby>わせて <ruby>賛美<rt>さんび</rt></ruby> <ruby>歌<rt>か</rt></ruby>を <ruby>歌<rt>うた</rt></ruby>ったんだ。,We sang hymns with an organ accompaniment.,noun
見本,みほん,sample; model,<ruby>見本<rt>みほん</rt></ruby>はこちらにございます。,There's a sample here.,noun
見下ろす,みおろす,look down,<ruby>山<rt>やま</rt></ruby>の <ruby>頂上<rt>ちょうじょう</rt></ruby>からふもとを <ruby>見下<rt>みお</rt></ruby>ろしたの。,I looked down on the foothills from the top of the mountain.,verb
見かけ,みかけ,looks; appearance,<ruby>彼<rt>かれ</rt></ruby>は <ruby>見<rt>み</rt></ruby>かけによらず <ruby>優<rt>やさ</rt></ruby>しいね。,He's kind despite his appearance.,noun
見つめる,みつめる,stare; gaze,<ruby>彼<rt>かれ</rt></ruby>はその <ruby>絵<rt>え</rt></ruby>をずっと <ruby>見<rt>み</rt></ruby>つめていたの。,He was staring at the painting for a long time.,verb
一見,いっけん,at a glance,<ruby>彼<rt>かれ</rt></ruby>は <ruby>一見<rt>いっけん</rt></ruby>サラリーマン <ruby>風<rt>ふう</rt></ruby>ですね。,He looks like a salaryman at a glance.,adverb
見晴らし,みはらし,view; outlook,このベランダは <ruby>見晴<rt>みは</rt></ruby>らしがいい。,We have a good view from this veranda.,noun
よそ見,よそみ,look away; take one's eyes off,<ruby>運転<rt>うんてん</rt></ruby> <ruby>中<rt>ちゅう</rt></ruby>はよそ <ruby>見<rt>み</rt></ruby>をしてはいけません。,Keep your eyes on the road when you're driving.,verbal noun
月見,つきみ,moon viewing,９ <ruby>月<rt>がつ</rt></ruby>には <ruby>月見<rt>つきみ</rt></ruby>を <ruby>楽<rt>たの</rt></ruby>しみます。,We enjoy moon viewing in September.,noun
言い出す,いいだす,bring up; say,<ruby>突然<rt>とつぜん</rt></ruby> <ruby>何<rt>なに</rt></ruby>を <ruby>言<rt>い</rt></ruby>い <ruby>出<rt>だ</rt></ruby>すのかと <ruby>思<rt>おも</rt></ruby>った。,I wondered what you would say out of the blue.,verb
もうける,もうける,make a profit,<ruby>先月<rt>せんげつ</rt></ruby>は <ruby>株<rt>かぶ</rt></ruby>で１００ <ruby>万<rt>まん</rt></ruby> <ruby>円<rt>えん</rt></ruby>もうけたの。,I made a million yen in the stock market last month.,verb
言づける,ことづける,leave a message,<ruby>彼女<rt>かのじょ</rt></ruby>への <ruby>伝言<rt>でんごん</rt></ruby>を <ruby>言<rt>こと</rt></ruby>づけたの。,I left her a message.,verb
外来語,がいらいご,loanword; foreign word,<ruby>外来<rt>がいらい</rt></ruby> <ruby>語<rt>ご</rt></ruby>は <ruby>一般<rt>いっぱん</rt></ruby>にカタカナで <ruby>書<rt>か</rt></ruby>かれます。,In general; loanwords are written in katakana.,noun
本文,ほんぶん,body text; this text,<ruby>本文<rt>ほんぶん</rt></ruby>をよく <ruby>読<rt>よ</rt></ruby>んで <ruby>答<rt>こた</rt></ruby>えてください。,Please read the text carefully before you answer.,noun
漢語,かんご,words of Chinese origin,<ruby>漢語<rt>かんご</rt></ruby>はもともと <ruby>外来<rt>がいらい</rt></ruby> <ruby>語<rt>ご</rt></ruby>です。,Kango is originally a language of loanwords.,noun
下書き,したがき,draft,<ruby>今<rt>いま</rt></ruby>、 <ruby>論文<rt>ろんぶん</rt></ruby>の <ruby>下書<rt>したが</rt></ruby>きをしているところです。,I'm writing a draft of my thesis right now.,verbal noun
読み書き,よみかき,reading and writing,<ruby>息子<rt>むすこ</rt></ruby>は <ruby>学校<rt>がっこう</rt></ruby>で <ruby>読<rt>よ</rt></ruby>み <ruby>書<rt>か</rt></ruby>きを <ruby>勉強<rt>べんきょう</rt></ruby>しています。,My son is learning reading and writing skills at school.,verbal noun
後書き,あとがき,afterword,<ruby>後書<rt>あとが</rt></ruby>きをよく <ruby>読<rt>よ</rt></ruby>んでください。,Please read the afterword carefully.,noun
目覚まし,めざまし,waking up,<ruby>目覚<rt>めざ</rt></ruby>ましにコーヒーを <ruby>飲<rt>の</rt></ruby>んだの。,I drank coffee to wake myself up.,noun
覚え,おぼえ,memory; learning,この <ruby>子<rt>こ</rt></ruby>は <ruby>覚<rt>おぼ</rt></ruby>えが <ruby>早<rt>はや</rt></ruby>いね。,This kid is a fast learner.,noun
むける,むける,come off; peel,<ruby>日焼<rt>ひや</rt></ruby>けで <ruby>皮<rt>かわ</rt></ruby>がむけた。,My skin peeled due to sunburn.,verb
目覚ましい,めざましい,remarkable; marvelous,あの <ruby>国<rt>くに</rt></ruby>は <ruby>目覚<rt>めざ</rt></ruby>ましい <ruby>発展<rt>はってん</rt></ruby>を <ruby>遂<rt>と</rt></ruby>げたの。,That country has achieved remarkable development.,adjective
閉会,へいかい,closing,<ruby>会長<rt>かいちょう</rt></ruby>が <ruby>閉会<rt>へいかい</rt></ruby>の <ruby>挨拶<rt>あいさつ</rt></ruby>をしました。,The chairperson made closing remarks.,verbal noun
見合い,みあい,meeting with one's potential spouse,うちの <ruby>両親<rt>りょうしん</rt></ruby>はお <ruby>見合<rt>みあ</rt></ruby>い <ruby>結婚<rt>けっこん</rt></ruby>でした。,My parents had an arranged marriage.,verbal noun
間に合わせる,まにあわせる,make do,<ruby>昼食<rt>ちゅうしょく</rt></ruby>はクッキーで <ruby>間<rt>ま</rt></ruby>に <ruby>合<rt>あ</rt></ruby>わせたの。,I made do with cookies for lunch.,verb
合わす,あわす,match; combine,<ruby>赤<rt>あか</rt></ruby>に <ruby>黄色<rt>きいろ</rt></ruby>を <ruby>合<rt>あ</rt></ruby>わすと <ruby>何<rt>なに</rt></ruby> <ruby>色<rt>いろ</rt></ruby>になりますか。,What color do you get when you add yellow to red?,verb
一員,いちいん,member,<ruby>彼<rt>かれ</rt></ruby>は <ruby>野球<rt>やきゅう</rt></ruby> <ruby>部<rt>ぶ</rt></ruby>の <ruby>一員<rt>いちいん</rt></ruby>です。,He's a member of the baseball club.,noun
満たす,みたす,fill (something); fulfill (a requirement; etc.),<ruby>彼<rt>かれ</rt></ruby>は <ruby>応募<rt>おうぼ</rt></ruby>の <ruby>条件<rt>じょうけん</rt></ruby>を <ruby>満<rt>み</rt></ruby>たしていない。,He doesn't meet the application requirements.,verb
満月,まんげつ,full moon,<ruby>今日<rt>きょう</rt></ruby>は <ruby>満月<rt>まんげつ</rt></ruby>ですね。,It's a full moon today.,noun
仕上げる,しあげる,finish (something) up,<ruby>彼<rt>かれ</rt></ruby>はやっと <ruby>報告<rt>ほうこく</rt></ruby> <ruby>書<rt>しょ</rt></ruby>を <ruby>仕上<rt>しあ</rt></ruby>げたよ。,He finally finished up the report.,verb
ヘリコプター,へりこぷたー,helicopter,<ruby>事故<rt>じこ</rt></ruby> <ruby>現場<rt>げんば</rt></ruby>の <ruby>上空<rt>じょうくう</rt></ruby>をヘリコプターが <ruby>飛<rt>と</rt></ruby>んでいます。,There's a helicopter flying over the accident site.,noun
仕上げ,しあげ,finishing touch,<ruby>彼<rt>かれ</rt></ruby>は <ruby>論文<rt>ろんぶん</rt></ruby>の <ruby>仕上<rt>しあ</rt></ruby>げに <ruby>入<rt>はい</rt></ruby>ったの。,He's finishing up his thesis.,noun
大工,だいく,carpenter,<ruby>私<rt>わたし</rt></ruby>の <ruby>父<rt>ちち</rt></ruby>は <ruby>大工<rt>だいく</rt></ruby>です。,My father's a carpenter.,noun
下車,げしゃ,getting off,<ruby>景色<rt>けしき</rt></ruby>が <ruby>良<rt>よ</rt></ruby>かったので <ruby>途中<rt>とちゅう</rt></ruby> <ruby>下車<rt>げしゃ</rt></ruby>したよ。,We got off on the way because the scenery was beautiful.,verbal noun
交じる,まじる,be mingled; be mixed,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>外国<rt>がいこく</rt></ruby> <ruby>人<rt>じん</rt></ruby>に <ruby>交<rt>ま</rt></ruby>じってダンスをしたの。,She mingled with foreigners as she danced.,verb
交ぜる,まぜる,mix (things distinguishable),<ruby>私<rt>わたし</rt></ruby>も <ruby>交<rt>ま</rt></ruby>ぜてください。,Please include me.,verb
交ざる,まざる,mix; mingle with,<ruby>大人<rt>おとな</rt></ruby>も <ruby>子供<rt>こども</rt></ruby>も <ruby>交<rt>ま</rt></ruby>ざって <ruby>遊<rt>あそ</rt></ruby>んだの。,Adults and children played together.,verb
交わる,まじわる,mingle; socialize,<ruby>人<rt>ひと</rt></ruby>と <ruby>交<rt>まじ</rt></ruby>わって、 <ruby>多<rt>おお</rt></ruby>くのことを <ruby>学<rt>まな</rt></ruby>びました。,I learned a lot of things by socializing with other people.,verb
交わす,かわす,exchange (words etc.),<ruby>彼<rt>かれ</rt></ruby>は <ruby>私<rt>わたし</rt></ruby>と <ruby>再会<rt>さいかい</rt></ruby>の <ruby>約束<rt>やくそく</rt></ruby>を <ruby>交<rt>か</rt></ruby>わした。,He and I promised that we'd meet again.,verb
たちまち,たちまち,in a moment; suddenly,<ruby>空<rt>そら</rt></ruby>がたちまち <ruby>曇<rt>くも</rt></ruby>ってきたね。,The sky suddenly clouded over.,adverb
交わる,まじわる,cross; intersect,<ruby>二<rt>ふた</rt></ruby>つの <ruby>国道<rt>こくどう</rt></ruby>はここで <ruby>交<rt>まじ</rt></ruby>わります。,The two national roads intersect here.,verb
一通り,ひととおり,briefly; once over,<ruby>説明<rt>せつめい</rt></ruby> <ruby>書<rt>しょ</rt></ruby>を <ruby>一通<rt>ひととお</rt></ruby>り <ruby>読<rt>よ</rt></ruby>んだの。,I glanced over the manual briefly.,adverb
大通り,おおどおり,main street,<ruby>大通<rt>おおどお</rt></ruby>りでパレードが <ruby>始<rt>はじ</rt></ruby>まるよ。,The parade will start at the main street.,noun
人通り,ひとどおり,traffic,ここは <ruby>人通<rt>ひとどお</rt></ruby>りが <ruby>激<rt>はげ</rt></ruby>しいね。,A lot of people pass through here.,noun
見通し,みとおし,prospect,<ruby>仕事<rt>しごと</rt></ruby>の <ruby>見通<rt>みとお</rt></ruby>しがたたない。,There's no prospect for my work.,noun
書道,しょどう,Japanese calligraphy,<ruby>書道<rt>しょどう</rt></ruby>をすると <ruby>姿勢<rt>しせい</rt></ruby>も <ruby>良<rt>よ</rt></ruby>くなります。,Studying Japanese calligraphy can also improve your posture.,noun
地元,じもと,local area; one's hometown,<ruby>大学<rt>だいがく</rt></ruby>を <ruby>出<rt>で</rt></ruby>たあと、 <ruby>地元<rt>じもと</rt></ruby>で <ruby>就職<rt>しゅうしょく</rt></ruby>しました。,After graduating from university; I found a job in my hometown.,noun
地上,ちじょう,above ground,この <ruby>電車<rt>でんしゃ</rt></ruby>は <ruby>地上<rt>ちじょう</rt></ruby>を <ruby>走<rt>はし</rt></ruby>ります。,This train runs above ground.,noun
空き地,あきち,unoccupied land; vacant lot,<ruby>空<rt>あ</rt></ruby>き <ruby>地<rt>ち</rt></ruby>で <ruby>工事<rt>こうじ</rt></ruby>が <ruby>始<rt>はじ</rt></ruby>まった。,Construction started in the vacant lot.,noun
はめる,はめる,put (something) into a hole; frame etc.,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>指輪<rt>ゆびわ</rt></ruby>をたくさんはめていますね。,She's wearing a lot of rings.,verb
地下道,ちかどう,underground passage,<ruby>地下道<rt>ちかどう</rt></ruby>を <ruby>通<rt>とお</rt></ruby>って <ruby>行<rt>い</rt></ruby>きましょう。,Let's go through the underpass.,noun
合図,あいず,signal; sign,<ruby>車掌<rt>しゃしょう</rt></ruby>が <ruby>発車<rt>はっしゃ</rt></ruby>の <ruby>合図<rt>あいず</rt></ruby>をしたよ。,The conductor gave a signal for departure.,verbal noun
図る,はかる,strive for; work to,これからは <ruby>経営<rt>けいえい</rt></ruby>の <ruby>合理<rt>ごうり</rt></ruby> <ruby>化<rt>か</rt></ruby>を <ruby>図<rt>はか</rt></ruby>りたいと <ruby>思<rt>おも</rt></ruby>います。,From now on we'll work to streamline management.,verb
他方,たほう,other (side etc.),<ruby>他方<rt>たほう</rt></ruby>の <ruby>視点<rt>してん</rt></ruby>からも <ruby>見<rt>み</rt></ruby>てみましょう。,Let's look at it from other perspectives as well.,noun
初歩,しょほ,beginning; basic,<ruby>英語<rt>えいご</rt></ruby>を <ruby>初歩<rt>しょほ</rt></ruby>から <ruby>勉強<rt>べんきょう</rt></ruby>しています。,I'm learning English starting from the basics.,noun
見渡す,みわたす,look out over,<ruby>丘<rt>おか</rt></ruby>の <ruby>上<rt>うえ</rt></ruby>から <ruby>草原<rt>そうげん</rt></ruby>を <ruby>見渡<rt>みわた</rt></ruby>したの。,I looked over the meadow from the top of the hill.,verb
毎度,まいど,every time,<ruby>毎度<rt>まいど</rt></ruby>ありがとうございます。,Thank you for your patronage.,adverb
この度,このたび,this occasion,この <ruby>度<rt>たび</rt></ruby>はご <ruby>結婚<rt>けっこん</rt></ruby>おめでとうございます。,Congratulations on your marriage.,noun
間近,まぢか,up close; close at hand,<ruby>有名人<rt>ゆうめいじん</rt></ruby>を <ruby>間近<rt>まぢか</rt></ruby>で <ruby>見<rt>み</rt></ruby>たよ。,I saw a celebrity up close.,noun
ほえる,ほえる,bark; roar,どこかで <ruby>犬<rt>いぬ</rt></ruby>がほえていますね。,A dog is barking somewhere.,verb
遠足,えんそく,field trip,<ruby>明日<rt>あす</rt></ruby>は <ruby>遠足<rt>えんそく</rt></ruby>で <ruby>動物<rt>どうぶつ</rt></ruby> <ruby>園<rt>えん</rt></ruby>に <ruby>行<rt>い</rt></ruby>きます。,We're going to the zoo on a field trip tomorrow.,noun
年長,ねんちょう,seniority,<ruby>彼<rt>かれ</rt></ruby>がこのグループで <ruby>一番<rt>いちばん</rt></ruby> <ruby>年長<rt>ねんちょう</rt></ruby>です。,He's the oldest in this group.,noun
長年,ながねん,many years; long time,<ruby>彼<rt>かれ</rt></ruby>は <ruby>長年<rt>ながねん</rt></ruby>の <ruby>友人<rt>ゆうじん</rt></ruby>です。,He's an old friend of mine.,noun
長らく,ながらく,for a long time,<ruby>長<rt>なが</rt></ruby>らくお <ruby>待<rt>ま</rt></ruby>たせしました。,Sorry to keep you waiting for such a long time.,adverb
駅長,えきちょう,stationmaster,<ruby>彼<rt>かれ</rt></ruby>は <ruby>駅長<rt>えきちょう</rt></ruby>です。,He is a stationmaster.,noun
長話,ながばなし,long conversation; long talk,<ruby>母<rt>はは</rt></ruby>が <ruby>電話<rt>でんわ</rt></ruby>で <ruby>長話<rt>ながばなし</rt></ruby>をしているんだ。,My mother is having a long talk on the phone.,verbal noun
短大,たんだい,junior college,<ruby>妹<rt>いもうと</rt></ruby>は <ruby>短大<rt>たんだい</rt></ruby>を <ruby>卒業<rt>そつぎょう</rt></ruby>しました。,My little sister graduated from junior college.,noun
大部分,だいぶぶん,most; large part,<ruby>絵<rt>え</rt></ruby>の <ruby>大<rt>だい</rt></ruby> <ruby>部分<rt>ぶぶん</rt></ruby>が <ruby>水<rt>みず</rt></ruby>に <ruby>濡<rt>ぬ</rt></ruby>れてしまったな。,A large part of the picture got wet.,noun
コンセント,こんせんと,outlet,プラグをコンセントに <ruby>挿<rt>さ</rt></ruby>し <ruby>込<rt>こ</rt></ruby>んだよ。,I put the plug into the outlet.,noun
部門,ぶもん,division; category,あの <ruby>歌手<rt>かしゅ</rt></ruby>は３ <ruby>部門<rt>ぶもん</rt></ruby>で <ruby>賞<rt>しょう</rt></ruby>を <ruby>取<rt>と</rt></ruby>ったの。,That singer won prizes in three categories.,noun
部下,ぶか,subordinate,<ruby>彼<rt>かれ</rt></ruby>は <ruby>優秀<rt>ゆうしゅう</rt></ruby>な <ruby>部下<rt>ぶか</rt></ruby>をもっているわね。,He has great subordinates; doesn't he?,noun
一部分,いちぶぶん,part; portion,<ruby>僕<rt>ぼく</rt></ruby>が <ruby>知<rt>し</rt></ruby>っているのは <ruby>一<rt>いち</rt></ruby> <ruby>部分<rt>ぶぶん</rt></ruby>にすぎない。,What I know is only the portion of it.,noun
