深まる<div class="hint">deepen; become deeper</div>,ふかまる,deepen; become deeper,<ruby>二人<rt>ふたり</rt></ruby>の <ruby>愛<rt>あい</rt></ruby>はますます <ruby>深<rt>ふか</rt></ruby>まっているね。,Their love has become deeper and deeper.,verb
きっちり<div class="hint">exactly; precisely</div>,きっちり,exactly; precisely,<ruby>彼女<rt>かのじょ</rt></ruby>はきっちり３ <ruby>時<rt>じ</rt></ruby>に <ruby>来<rt>き</rt></ruby>たわ。,She came precisely at three o'clock.,adverb
注意深い<div class="hint">careful</div>,ちゅういぶかい,careful,<ruby>彼<rt>かれ</rt></ruby>は <ruby>注意深<rt>ちゅういぶか</rt></ruby>い <ruby>人<rt>ひと</rt></ruby>です。,He's a careful person.,adjective
深める<div class="hint">deepen (understanding; knowledge; etc.)</div>,ふかめる,deepen (understanding; knowledge; etc.),<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>異<rt>い</rt></ruby> <ruby>文化<rt>ぶんか</rt></ruby>に <ruby>対<rt>たい</rt></ruby>する <ruby>理解<rt>りかい</rt></ruby>を <ruby>深<rt>ふか</rt></ruby>めたね。,She deepened her understanding of different cultures.,verb
落第<div class="hint">failing an exam</div>,らくだい,failing an exam,このテストに <ruby>失敗<rt>しっぱい</rt></ruby>したら <ruby>落第<rt>らくだい</rt></ruby>です。,You're going to flunk if you fail this test.,verbal noun
見落とす<div class="hint">miss; fail to notice</div>,みおとす,miss; fail to notice,<ruby>間違<rt>まちが</rt></ruby>いを <ruby>見落<rt>みお</rt></ruby>としたの。,I failed to notice a mistake.,verb
落ち着き<div class="hint">calm; composure</div>,おちつき,calm; composure,<ruby>弟<rt>おとうと</rt></ruby>は <ruby>落<rt>お</rt></ruby>ち <ruby>着<rt>つ</rt></ruby>きが <ruby>足<rt>た</rt></ruby>りません。,My little brother lacks composure.,noun
段落<div class="hint">paragraph</div>,だんらく,paragraph,<ruby>次<rt>つぎ</rt></ruby>の <ruby>段落<rt>だんらく</rt></ruby>を <ruby>読<rt>よ</rt></ruby>んでください。,Please read the next paragraph.,noun
流行<div class="hint">fashion; trend</div>,りゅうこう,fashion; trend,このスタイルは <ruby>今年<rt>ことし</rt></ruby>の <ruby>流行<rt>りゅうこう</rt></ruby>です。,This style is in fashion this year.,verbal noun
三流<div class="hint">third-rate</div>,さんりゅう,third-rate,<ruby>彼<rt>かれ</rt></ruby>は <ruby>三流<rt>さんりゅう</rt></ruby> <ruby>大学<rt>だいがく</rt></ruby>を <ruby>出<rt>で</rt></ruby>たが、 <ruby>今<rt>いま</rt></ruby>は <ruby>社長<rt>しゃちょう</rt></ruby>だよ。,He went to a third-rate college but is now a company president.,noun
流通<div class="hint">circulation; distribution</div>,りゅうつう,circulation; distribution,<ruby>今日<rt>きょう</rt></ruby>は <ruby>流通<rt>りゅうつう</rt></ruby>の <ruby>仕組<rt>しく</rt></ruby>みを <ruby>勉強<rt>べんきょう</rt></ruby>しましょう。,Let's study the distribution mechanism today.,verbal noun
おまけ<div class="hint">free gift; discount</div>,おまけ,free gift; discount,<ruby>八百屋<rt>やおや</rt></ruby>さんでたくさんおまけしてもらったよ。,I got many freebies at the vegetable store.,verbal noun
二流<div class="hint">second-rate; second-class</div>,にりゅう,second-rate; second-class,<ruby>彼<rt>かれ</rt></ruby>はまだまだ <ruby>二流<rt>にりゅう</rt></ruby>の <ruby>芸人<rt>げいにん</rt></ruby>だね。,He's still a second-rate performer.,noun
海流<div class="hint">ocean current</div>,かいりゅう,ocean current,ここで <ruby>二<rt>ふた</rt></ruby>つの <ruby>海流<rt>かいりゅう</rt></ruby>が <ruby>出合<rt>であ</rt></ruby>っている。,The two ocean currents converge here.,noun
上流<div class="hint">upstream</div>,じょうりゅう,upstream,<ruby>上流<rt>じょうりゅう</rt></ruby>には <ruby>滝<rt>たき</rt></ruby>があります。,There is a waterfall upstream.,noun
下流<div class="hint">downstream</div>,かりゅう,downstream,<ruby>下流<rt>かりゅう</rt></ruby>に <ruby>小<rt>ちい</rt></ruby>さな <ruby>滝<rt>たき</rt></ruby>があるよ。,There is a small waterfall downstream.,noun
中流<div class="hint">mid-stream; middle reaches</div>,ちゅうりゅう,mid-stream; middle reaches,<ruby>川<rt>かわ</rt></ruby>の <ruby>中流<rt>ちゅうりゅう</rt></ruby>あたりにその <ruby>村<rt>むら</rt></ruby>はあるよ。,That village is located near the middle reaches of the river.,noun
洪水<div class="hint">flood</div>,こうずい,flood,<ruby>洪水<rt>こうずい</rt></ruby>でたくさんの <ruby>家<rt>いえ</rt></ruby>が <ruby>流<rt>なが</rt></ruby>されたの。,Many houses were washed away in the flood.,noun
洗面<div class="hint">washing one's face; having a wash</div>,せんめん,washing one's face; having a wash,<ruby>洗面<rt>せんめん</rt></ruby> <ruby>用具<rt>ようぐ</rt></ruby>を <ruby>忘<rt>わす</rt></ruby>れた。,I forgot my toiletries.,verbal noun
手洗い<div class="hint">washing hands</div>,てあらい,washing hands,<ruby>風邪<rt>かぜ</rt></ruby>をひかないように <ruby>手洗<rt>てあら</rt></ruby>いとうがいをしましょう。,Make sure you wash your hands and gargle to avoid a cold.,noun
洗面器<div class="hint">washbowl</div>,せんめんき,washbowl,<ruby>洗面<rt>せんめん</rt></ruby> <ruby>器<rt>き</rt></ruby>でハンカチを <ruby>洗<rt>あら</rt></ruby>ったの。,I washed my handkerchief in a washbowl.,noun
ゆとり<div class="hint">room; leeway</div>,ゆとり,room; leeway,<ruby>最近<rt>さいきん</rt></ruby>、 <ruby>生活<rt>せいかつ</rt></ruby>にゆとりがでてきました。,I have more room to breathe these days.,noun
水洗<div class="hint">flushing; washing</div>,すいせん,flushing; washing,<ruby>今<rt>いま</rt></ruby>はほとんどのトイレが <ruby>水洗<rt>すいせん</rt></ruby>ですよ。,Most toilets these days flush.,verbal noun
油絵<div class="hint">oil painting</div>,あぶらえ,oil painting,<ruby>趣味<rt>しゅみ</rt></ruby>で <ruby>油絵<rt>あぶらえ</rt></ruby>を <ruby>描<rt>か</rt></ruby>いています。,I draw oil paintings as a hobby.,noun
浮かべる<div class="hint">float (something); set (something) afloat</div>,うかべる,float (something); set (something) afloat,お <ruby>風呂<rt>ふろ</rt></ruby>に <ruby>花<rt>はな</rt></ruby>を <ruby>浮<rt>う</rt></ruby>かべて <ruby>入<rt>はい</rt></ruby>ったの。,I floated some flowers in the bath and then got in.,verb
浮かぶ<div class="hint">float</div>,うかぶ,float,<ruby>沖<rt>おき</rt></ruby>にボートが <ruby>浮<rt>う</rt></ruby>かんでいます。,The boat is floating off the coast.,verb
沈める<div class="hint">sink (something)</div>,しずめる,sink (something),<ruby>彼女<rt>かのじょ</rt></ruby>はソファーに <ruby>体<rt>からだ</rt></ruby>を <ruby>沈<rt>しず</rt></ruby>めた。,She sank down into the sofa.,verb
沈没<div class="hint">sinking</div>,ちんぼつ,sinking,<ruby>船<rt>ふね</rt></ruby>は <ruby>沈没<rt>ちんぼつ</rt></ruby>しました。,The ship sank.,verbal noun
河口<div class="hint">river mouth; estuary</div>,かこう,river mouth; estuary,この <ruby>川<rt>かわ</rt></ruby>の <ruby>河口<rt>かこう</rt></ruby>は <ruby>太平洋<rt>たいへいよう</rt></ruby>に <ruby>注<rt>そそ</rt></ruby>いでいます。,This river mouth flows into the Pacific Ocean.,noun
冷やかす<div class="hint">tease; jeer</div>,ひやかす,tease; jeer,<ruby>友達<rt>ともだち</rt></ruby>はそのカップルを <ruby>冷<rt>ひ</rt></ruby>やかしたんだ。,My friend teased the couple.,verb
冷え込む<div class="hint">get cold</div>,ひえこむ,get cold,<ruby>明日<rt>あす</rt></ruby>から <ruby>急<rt>きゅう</rt></ruby>に <ruby>冷<rt>ひ</rt></ruby>え <ruby>込<rt>こ</rt></ruby>むそうです。,I hear that it will suddenly get cold from tomorrow.,verb
テープ<div class="hint">tape</div>,てーぷ,tape,<ruby>彼女<rt>かのじょ</rt></ruby>はその <ruby>会話<rt>かいわ</rt></ruby>をテープに <ruby>録音<rt>ろくおん</rt></ruby>した。,She recorded the conversation on tape.,noun
金庫<div class="hint">strong box; safe</div>,きんこ,strong box; safe,ホテルの <ruby>金庫<rt>きんこ</rt></ruby>に <ruby>貴重<rt>きちょう</rt></ruby> <ruby>品<rt>ひん</rt></ruby>を <ruby>入<rt>い</rt></ruby>れたよ。,I put my valuables in the safe at the hotel.,noun
車庫<div class="hint">garage</div>,しゃこ,garage,<ruby>車<rt>くるま</rt></ruby>を <ruby>車庫<rt>しゃこ</rt></ruby>に <ruby>入<rt>い</rt></ruby>れておきました。,I put the car in the garage.,noun
内臓<div class="hint">internal organs</div>,ないぞう,internal organs,<ruby>来週<rt>らいしゅう</rt></ruby>、 <ruby>内臓<rt>ないぞう</rt></ruby>を <ruby>検査<rt>けんさ</rt></ruby>します。,I'll have an internal medical examination next week.,noun
快晴<div class="hint">clear and fine weather</div>,かいせい,clear and fine weather,<ruby>今日<rt>きょう</rt></ruby>は <ruby>快晴<rt>かいせい</rt></ruby>ですね。,Today's weather is clear and fine.,noun
快い<div class="hint">comfortable; willing</div>,こころよい,comfortable; willing,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>快<rt>こころよ</rt></ruby>い <ruby>眠<rt>ねむ</rt></ruby>りについています。,She is sleeping comfortably.,adjective
軽快<div class="hint">light; cheerful</div>,けいかい,light; cheerful,<ruby>彼<rt>かれ</rt></ruby>らは <ruby>軽快<rt>けいかい</rt></ruby>なステップで <ruby>踊<rt>おど</rt></ruby>り <ruby>出<rt>だ</rt></ruby>したの。,They began to dance with light steps.,adjectival noun
適度<div class="hint">moderate; proper</div>,てきど,moderate; proper,<ruby>健康<rt>けんこう</rt></ruby>のため、 <ruby>適度<rt>てきど</rt></ruby>な <ruby>運動<rt>うんどう</rt></ruby>が <ruby>必要<rt>ひつよう</rt></ruby>です。,Moderate exercise is necessary for your health.,adjectival noun
適する<div class="hint">suit; be suitable</div>,てきする,suit; be suitable,<ruby>彼<rt>かれ</rt></ruby>はこの <ruby>仕事<rt>しごと</rt></ruby>に <ruby>適<rt>てき</rt></ruby>しています。,He's suitable for this work.,verb
メロディー<div class="hint">melody</div>,めろでぃー,melody,このメロディーは <ruby>聞<rt>き</rt></ruby>いたことがある。,I've heard this melody before.,noun
適応<div class="hint">adaptation; adjustment</div>,てきおう,adaptation; adjustment,<ruby>彼<rt>かれ</rt></ruby>はどんな <ruby>環境<rt>かんきょう</rt></ruby>にも <ruby>適応<rt>てきおう</rt></ruby>できます。,He can adjust to any environment.,verbal noun
最適<div class="hint">optimum; best</div>,さいてき,optimum; best,ここは <ruby>子育<rt>こそだ</rt></ruby>てに <ruby>最適<rt>さいてき</rt></ruby>な <ruby>環境<rt>かんきょう</rt></ruby>です。,This is the best environment for raising children.,adjectival noun
指摘<div class="hint">pointing out; indication</div>,してき,pointing out; indication,ご <ruby>指摘<rt>してき</rt></ruby>いただきありがとうございます。,Thank you very much for pointing it out.,verbal noun
湿る<div class="hint">get damp; get wet</div>,しめる,get damp; get wet,<ruby>洗濯<rt>せんたく</rt></ruby> <ruby>物<rt>もの</rt></ruby>がまだ <ruby>湿<rt>しめ</rt></ruby>っています。,The laundry is still damp.,verb
湿気<div class="hint">humidity; dampness</div>,しっけ,humidity; dampness,この <ruby>部屋<rt>へや</rt></ruby>は <ruby>暗<rt>くら</rt></ruby>くて <ruby>湿気<rt>しっけ</rt></ruby>が <ruby>多<rt>おお</rt></ruby>いね。,This room is dark and damp.,noun
湿っぽい<div class="hint">damp; gloomy</div>,しめっぽい,damp; gloomy,<ruby>雨<rt>あめ</rt></ruby>の <ruby>日<rt>ひ</rt></ruby>が <ruby>続<rt>つづ</rt></ruby>いて <ruby>家<rt>いえ</rt></ruby>の <ruby>中<rt>なか</rt></ruby>が <ruby>湿<rt>しめ</rt></ruby>っぽいな。,Since it's been raining for days; the whole house is damp.,adjective
染める<div class="hint">dye (something)</div>,そめる,dye (something),<ruby>髪<rt>かみ</rt></ruby>を <ruby>赤<rt>あか</rt></ruby>に <ruby>染<rt>そ</rt></ruby>めてみた。,I dyed my hair red.,verb
廃止<div class="hint">abolishment</div>,はいし,abolishment,その <ruby>制度<rt>せいど</rt></ruby>は <ruby>廃止<rt>はいし</rt></ruby>されました。,The system was abolished.,verbal noun
不景気<div class="hint">recession; slump</div>,ふけいき,recession; slump,<ruby>今<rt>いま</rt></ruby>、あの <ruby>国<rt>くに</rt></ruby>は <ruby>不景気<rt>ふけいき</rt></ruby>らしいよ。,I hear that the country is in recession now.,noun
はるか<div class="hint">far; distant</div>,はるか,far; distant,はるか <ruby>向<rt>む</rt></ruby>こうに <ruby>目的<rt>もくてき</rt></ruby> <ruby>地<rt>ち</rt></ruby>が <ruby>見<rt>み</rt></ruby>えてきた。,Our destination has come into view far in the distance.,adjectival noun
主観<div class="hint">subjectivity</div>,しゅかん,subjectivity,<ruby>主観<rt>しゅかん</rt></ruby>だけで <ruby>物事<rt>ものごと</rt></ruby>を <ruby>見<rt>み</rt></ruby>てはいけない。,You shouldn't look at things merely subjectively.,noun
外観<div class="hint">external appearance; exterior</div>,がいかん,external appearance; exterior,そのモダンな <ruby>外観<rt>がいかん</rt></ruby>の <ruby>建物<rt>たてもの</rt></ruby>が <ruby>大使館<rt>たいしかん</rt></ruby>です。,The building with the modern exterior is the embassy.,noun
主観的<div class="hint">subjective</div>,しゅかんてき,subjective,それは <ruby>主観<rt>しゅかん</rt></ruby> <ruby>的<rt>てき</rt></ruby>な <ruby>意見<rt>いけん</rt></ruby>だ。,That's a subjective opinion.,adjectival noun
日光<div class="hint">sunshine; sunlight</div>,にっこう,sunshine; sunlight,この <ruby>部屋<rt>へや</rt></ruby>は <ruby>日光<rt>にっこう</rt></ruby>がよく <ruby>当<rt>あ</rt></ruby>たるね。,This room gets quite a lot of sunshine.,noun
光<div class="hint">light</div>,ひかり,light,<ruby>一筋<rt>ひとすじ</rt></ruby>の <ruby>光<rt>ひかり</rt></ruby>が <ruby>窓<rt>まど</rt></ruby>から <ruby>差<rt>さ</rt></ruby>し <ruby>込<rt>こ</rt></ruby>んだの。,A beam of light shone through the window.,noun
推測<div class="hint">conjecture; guess</div>,すいそく,conjecture; guess,それは <ruby>彼<rt>かれ</rt></ruby>の <ruby>推測<rt>すいそく</rt></ruby>にすぎない。,It's nothing more than his guess.,verbal noun
衛星<div class="hint">satellite</div>,えいせい,satellite,<ruby>衛星<rt>えいせい</rt></ruby>が <ruby>打<rt>う</rt></ruby>ち <ruby>上<rt>あ</rt></ruby>げられましたね。,The satellite has been launched.,noun
衛生的<div class="hint">sanitary; hygienic</div>,えいせいてき,sanitary; hygienic,このレストランは <ruby>衛生<rt>えいせい</rt></ruby> <ruby>的<rt>てき</rt></ruby>で <ruby>安心<rt>あんしん</rt></ruby>です。,This restaurant is clean and safe.,adjectival noun
