出す<div class="hint">take out</div>,だす,take out,<ruby>彼<rt>かれ</rt></ruby>はかばんから <ruby>教科書<rt>きょうかしょ</rt></ruby>を <ruby>出<rt>だ</rt></ruby>した。,He took the textbook out of his bag.,verb
外<div class="hint">outside; open air</div>,そと,outside; open air,<ruby>外<rt>そと</rt></ruby>は <ruby>暑<rt>あつ</rt></ruby>いよ。,It's hot outside.,noun
みんな<div class="hint">everybody</div>,みんな,everybody,みんなにお <ruby>菓子<rt>かし</rt></ruby>をあげましょう。,Let's give everyone some sweets.,noun
本<div class="hint">book; volume</div>,ほん,book; volume,<ruby>本<rt>ほん</rt></ruby>を１ <ruby>冊<rt>さつ</rt></ruby> <ruby>買<rt>か</rt></ruby>いました。,I bought one book.,noun
休む<div class="hint">take a rest; take a break</div>,やすむ,take a rest; take a break,<ruby>明日<rt>あした</rt></ruby>、 <ruby>会社<rt>かいしゃ</rt></ruby>を <ruby>休<rt>やす</rt></ruby>みます。,I'm off work tomorrow.,verb
休み<div class="hint">rest; holiday</div>,やすみ,rest; holiday,<ruby>今日<rt>きょう</rt></ruby>は <ruby>休<rt>やす</rt></ruby>みです。,Today is a holiday.,noun
体<div class="hint">body; physique</div>,からだ,body; physique,<ruby>私<rt>わたし</rt></ruby>は <ruby>体<rt>からだ</rt></ruby>が <ruby>丈夫<rt>じょうぶ</rt></ruby>だ。,I'm physically strong.,noun
力<div class="hint">strength; power</div>,ちから,strength; power,お <ruby>相撲<rt>すもう</rt></ruby>さんは、みんな <ruby>力<rt>ちから</rt></ruby> <ruby>持<rt>も</rt></ruby>ちだ。,All sumo wrestlers are strong.,noun
できる<div class="hint">can do; be good at</div>,できる,can do; be good at,<ruby>彼女<rt>かのじょ</rt></ruby>はイタリア <ruby>語<rt>ご</rt></ruby>ができます。,She can speak Italian.,verb
目<div class="hint">eye</div>,め,eye,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>青<rt>あお</rt></ruby>い <ruby>目<rt>め</rt></ruby>をしています。,She has blue eyes.,noun
口<div class="hint">mouth</div>,くち,mouth,<ruby>口<rt>くち</rt></ruby>を <ruby>大<rt>おお</rt></ruby>きく <ruby>開<rt>あ</rt></ruby>けてください。,Open wide; please.,noun
耳<div class="hint">ear</div>,みみ,ear,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>耳<rt>みみ</rt></ruby>がよく <ruby>聞<rt>き</rt></ruby>こえません。,Her hearing isn't very good.,noun
上手<div class="hint">good; skilled</div>,じょうず,good; skilled,<ruby>妹<rt>いもうと</rt></ruby>は <ruby>歌<rt>うた</rt></ruby>が <ruby>上手<rt>じょうず</rt></ruby>です。,My little sister can sing well.,adjectival noun
手<div class="hint">hand</div>,て,hand,<ruby>分<rt>わ</rt></ruby>かった <ruby>人<rt>ひと</rt></ruby>は <ruby>手<rt>て</rt></ruby>を <ruby>上<rt>あ</rt></ruby>げてください。,Raise your hand if you know the answer.,noun
どちら<div class="hint">which</div>,どちら,which,<ruby>肉<rt>にく</rt></ruby>と <ruby>魚<rt>さかな</rt></ruby>とどちらが <ruby>好<rt>す</rt></ruby>きですか。,Which do you prefer; meat or fish?,interrogative
下手<div class="hint">not good at</div>,へた,not good at,<ruby>私<rt>わたし</rt></ruby>は <ruby>歌<rt>うた</rt></ruby>が <ruby>下手<rt>へた</rt></ruby>だ。,I'm a terrible singer.,adjectival noun
足<div class="hint">leg; foot</div>,あし,leg; foot,<ruby>彼<rt>かれ</rt></ruby>は <ruby>足<rt>あし</rt></ruby>が <ruby>長<rt>なが</rt></ruby>い。,He has long legs.,noun
山<div class="hint">mountain</div>,やま,mountain,<ruby>山<rt>やま</rt></ruby>の <ruby>空気<rt>くうき</rt></ruby>はきれいだ。,The mountain air is clean.,noun
川<div class="hint">river; stream</div>,かわ,river; stream,<ruby>小<rt>ちい</rt></ruby>さな <ruby>川<rt>かわ</rt></ruby>を <ruby>渡<rt>わた</rt></ruby>りました。,I crossed a small stream.,noun
空く<div class="hint">be empty; become less crowded</div>,すく,be empty; become less crowded,レストランは <ruby>空<rt>す</rt></ruby>いていました。,There weren't many people at the restaurant.,verb
ドア<div class="hint">door</div>,どあ,door,ドアを <ruby>開<rt>あ</rt></ruby>けてください。,Please open the door.,noun
空<div class="hint">sky</div>,そら,sky,<ruby>空<rt>そら</rt></ruby>の <ruby>写真<rt>しゃしん</rt></ruby>を <ruby>撮<rt>と</rt></ruby>るのが <ruby>好<rt>す</rt></ruby>きです。,I like to take photographs of the sky.,noun
海<div class="hint">sea; ocean</div>,うみ,sea; ocean,<ruby>海<rt>うみ</rt></ruby>は <ruby>広<rt>ひろ</rt></ruby>くて <ruby>大<rt>おお</rt></ruby>きい。,The sea is vast and wide.,noun
海外<div class="hint">overseas; abroad</div>,かいがい,overseas; abroad,<ruby>彼<rt>かれ</rt></ruby>は <ruby>海外<rt>かいがい</rt></ruby>での <ruby>生活<rt>せいかつ</rt></ruby>が <ruby>長<rt>なが</rt></ruby>いです。,He's lived abroad for a long time.,noun
毎月<div class="hint">every month</div>,まいつき,every month,<ruby>私<rt>わたし</rt></ruby>は <ruby>毎月<rt>まいつき</rt></ruby> <ruby>貯金<rt>ちょきん</rt></ruby>をしています。,I save money every month.,noun
毎日<div class="hint">every day</div>,まいにち,every day,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>毎日<rt>まいにち</rt></ruby> <ruby>散歩<rt>さんぽ</rt></ruby>をします。,We go for a walk every day.,noun
やる<div class="hint">do; give</div>,やる,do; give,<ruby>一緒<rt>いっしょ</rt></ruby>に <ruby>宿題<rt>しゅくだい</rt></ruby>をやろう。,Let's do our homework together.,verb
毎年<div class="hint">every year (colloquial)</div>,まいとし,every year (colloquial),<ruby>私<rt>わたし</rt></ruby>は <ruby>毎年<rt>まいとし</rt></ruby>、 <ruby>海外<rt>かいがい</rt></ruby> <ruby>旅行<rt>りょこう</rt></ruby>に <ruby>行<rt>い</rt></ruby>きます。,I travel abroad every year.,noun
花<div class="hint">flower</div>,はな,flower,きれいな <ruby>花<rt>はな</rt></ruby>が <ruby>咲<rt>さ</rt></ruby>きました。,Beautiful flowers have bloomed.,noun
森<div class="hint">forest</div>,もり,forest,<ruby>私<rt>わたし</rt></ruby>は <ruby>森<rt>もり</rt></ruby>を <ruby>歩<rt>ある</rt></ruby>くのが <ruby>好<rt>す</rt></ruby>きです。,I like to walk in the forest.,noun
男<div class="hint">man; male</div>,おとこ,man; male,<ruby>男<rt>おとこ</rt></ruby>の <ruby>人<rt>ひと</rt></ruby>が <ruby>私<rt>わたし</rt></ruby>たちに <ruby>話<rt>はな</rt></ruby>しかけた。,This guy began talking to us.,noun
女<div class="hint">woman; female</div>,おんな,woman; female,<ruby>店員<rt>てんいん</rt></ruby>は <ruby>若<rt>わか</rt></ruby>い <ruby>女<rt>おんな</rt></ruby>の <ruby>人<rt>ひと</rt></ruby>でした。,The salesclerk was a young woman.,noun
かなり<div class="hint">fairly; rather</div>,かなり,fairly; rather,<ruby>彼<rt>かれ</rt></ruby>はかなり <ruby>英語<rt>えいご</rt></ruby>が <ruby>上手<rt>じょうず</rt></ruby>です。,His English is pretty good.,adverb
女の子<div class="hint">girl</div>,おんなのこ,girl,あの <ruby>女<rt>おんな</rt></ruby>の <ruby>子<rt>こ</rt></ruby>を <ruby>知<rt>し</rt></ruby>っていますか。,Do you know that girl?,noun
男の子<div class="hint">boy</div>,おとこのこ,boy,<ruby>男<rt>おとこ</rt></ruby>の <ruby>子<rt>こ</rt></ruby>たちがサッカーをしている。,The boys are playing soccer.,noun
子<div class="hint">child; kid</div>,こ,child; kid,その <ruby>子<rt>こ</rt></ruby>は <ruby>日本語<rt>にほんご</rt></ruby>が <ruby>分<rt>わ</rt></ruby>からない。,That kid doesn't understand Japanese.,noun
子供<div class="hint">child; kid</div>,こども,child; kid,<ruby>電車<rt>でんしゃ</rt></ruby>で <ruby>子供<rt>こども</rt></ruby>が <ruby>騒<rt>さわ</rt></ruby>いでいた。,Kids were making a lot of noise in the train.,noun
大好き<div class="hint">love</div>,だいすき,love,<ruby>私<rt>わたし</rt></ruby>は <ruby>犬<rt>いぬ</rt></ruby>が <ruby>大好<rt>だいす</rt></ruby>きだ。,I love dogs.,adjectival noun
いる<div class="hint">be present; stay</div>,いる,be present; stay,<ruby>今日<rt>きょう</rt></ruby>は <ruby>一日中<rt>いちにちじゅう</rt></ruby> <ruby>家<rt>うち</rt></ruby>にいました。,I was at home all day today.,verb
好き<div class="hint">favorite; liked</div>,すき,favorite; liked,<ruby>私<rt>わたし</rt></ruby>はワインが <ruby>好<rt>す</rt></ruby>きです。,I like wine.,adjectival noun
私<div class="hint">I (general)</div>,わたし,I (general),<ruby>私<rt>わたし</rt></ruby>が <ruby>行<rt>い</rt></ruby>きましょう。,I'll go.,pronoun
私たち<div class="hint">we</div>,わたしたち,we,<ruby>私<rt>わたし</rt></ruby>たちは <ruby>来月<rt>らいげつ</rt></ruby> <ruby>結婚<rt>けっこん</rt></ruby>します。,We will get married next month.,pronoun
友達<div class="hint">friend; companion</div>,ともだち,friend; companion,<ruby>私<rt>わたし</rt></ruby>には <ruby>友達<rt>ともだち</rt></ruby>がたくさんいます。,I have a lot of friends.,noun
家<div class="hint">home; household</div>,うち,home; household,<ruby>家<rt>うち</rt></ruby>に <ruby>遊<rt>あそ</rt></ruby>びに <ruby>来<rt>き</rt></ruby>てください。,Please come over to my home.,noun
ここ<div class="hint">here</div>,ここ,here,ここに <ruby>本<rt>ほん</rt></ruby>があります。,There's a book here.,pronoun
家<div class="hint">house; dwelling</div>,いえ,house; dwelling,ここが <ruby>私<rt>わたし</rt></ruby>の <ruby>家<rt>いえ</rt></ruby>です。,This is my house.,noun
客<div class="hint">visitor; customer</div>,きゃく,visitor; customer,その <ruby>店<rt>みせ</rt></ruby>は <ruby>若<rt>わか</rt></ruby>い <ruby>客<rt>きゃく</rt></ruby>が <ruby>多<rt>おお</rt></ruby>いです。,That shop has a lot of young customers.,noun
天ぷら<div class="hint">Japanese deep-fried food</div>,てんぷら,Japanese deep-fried food,<ruby>私<rt>わたし</rt></ruby>はえびの <ruby>天<rt>てん</rt></ruby>ぷらが <ruby>好<rt>す</rt></ruby>きです。,I like shrimp tempura.,noun
元気<div class="hint">healthy; energetic</div>,げんき,healthy; energetic,おかげさまで <ruby>元気<rt>げんき</rt></ruby>です。,I'm fine; thank you.,adjectival noun
天気<div class="hint">weather</div>,てんき,weather,<ruby>今日<rt>きょう</rt></ruby>はいい <ruby>天気<rt>てんき</rt></ruby>ですね。,It's nice out today.,noun
もらう<div class="hint">receive</div>,もらう,receive,<ruby>彼女<rt>かのじょ</rt></ruby>からプレゼントをもらいました。,I got a present from her.,verb
人気<div class="hint">popularity</div>,にんき,popularity,このバンドはとても <ruby>人気<rt>にんき</rt></ruby>があるよ。,That band is very popular.,noun
空気<div class="hint">air; atmosphere</div>,くうき,air; atmosphere,ここは <ruby>空気<rt>くうき</rt></ruby>がきれいです。,The air is clean here.,noun
雨<div class="hint">rain</div>,あめ,rain,<ruby>雨<rt>あめ</rt></ruby>が <ruby>降<rt>ふ</rt></ruby>っています。,It's raining.,noun
雪<div class="hint">snow; snowfall</div>,ゆき,snow; snowfall,クリスマスに <ruby>雪<rt>ゆき</rt></ruby>が <ruby>降<rt>ふ</rt></ruby>りました。,It snowed on Christmas Day.,noun
青い<div class="hint">blue</div>,あおい,blue,ここの <ruby>海<rt>うみ</rt></ruby>はとても <ruby>青<rt>あお</rt></ruby>い。,The sea here is very blue.,adjective
青<div class="hint">blue; green</div>,あお,blue; green,<ruby>私<rt>わたし</rt></ruby>の <ruby>好<rt>す</rt></ruby>きな <ruby>色<rt>いろ</rt></ruby>は <ruby>青<rt>あお</rt></ruby>です。,My favorite color is blue.,noun
しゃべる<div class="hint">chat; talk</div>,しゃべる,chat; talk,<ruby>彼女<rt>かのじょ</rt></ruby>はよくしゃべるね。,She talks a lot.,verb
晴れる<div class="hint">be sunny; clear up</div>,はれる,be sunny; clear up,<ruby>明日<rt>あした</rt></ruby>は <ruby>晴<rt>は</rt></ruby>れるといいですね。,I hope it'll be sunny tomorrow.,verb
晴れ<div class="hint">fine weather; clear sky</div>,はれ,fine weather; clear sky,<ruby>明日<rt>あす</rt></ruby>の <ruby>天気<rt>てんき</rt></ruby>は <ruby>晴<rt>は</rt></ruby>れです。,Tomorrow's weather will be sunny.,noun
明日<div class="hint">tomorrow (colloquial)</div>,あした,tomorrow (colloquial),では、また <ruby>明日<rt>あした</rt></ruby>。,See you tomorrow.,noun
明るい<div class="hint">bright; cheerful</div>,あかるい,bright; cheerful,<ruby>彼女<rt>かのじょ</rt></ruby>は <ruby>明<rt>あか</rt></ruby>るい <ruby>性格<rt>せいかく</rt></ruby>です。,She has a cheerful personality.,adjective
暗い<div class="hint">dark; gloomy</div>,くらい,dark; gloomy,<ruby>東<rt>ひがし</rt></ruby>の <ruby>空<rt>そら</rt></ruby>が <ruby>暗<rt>くら</rt></ruby>いです。,The sky in the east is dark.,adjective
テーブル<div class="hint">table</div>,てーぶる,table,<ruby>新<rt>あたら</rt></ruby>しいテーブルを <ruby>買<rt>か</rt></ruby>いました。,I bought a new table.,noun
昨日<div class="hint">yesterday (colloquial)</div>,きのう,yesterday (colloquial),<ruby>昨日<rt>きのう</rt></ruby>、 <ruby>友達<rt>ともだち</rt></ruby>に <ruby>会<rt>あ</rt></ruby>った。,I met my friend yesterday.,noun
昨年<div class="hint">last year (formal; often used in writing)</div>,さくねん,last year (formal; often used in writing),<ruby>昨年<rt>さくねん</rt></ruby>は <ruby>地震<rt>じしん</rt></ruby>が <ruby>多<rt>おお</rt></ruby>い <ruby>年<rt>とし</rt></ruby>でした。,We had a lot of earthquakes last year.,noun
一昨日<div class="hint">the day before yesterday (colloquial)</div>,おととい,the day before yesterday (colloquial),<ruby>一昨日<rt>おととい</rt></ruby> <ruby>彼<rt>かれ</rt></ruby>から <ruby>電話<rt>でんわ</rt></ruby>がありました。,I got a phone call from him the day before yesterday.,noun
東<div class="hint">east; eastern</div>,ひがし,east; eastern,<ruby>日<rt>ひ</rt></ruby>は <ruby>東<rt>ひがし</rt></ruby>から <ruby>上<rt>のぼ</rt></ruby>ります。,The sun rises in the east.,noun
西<div class="hint">west; western</div>,にし,west; western,<ruby>太陽<rt>たいよう</rt></ruby>は <ruby>西<rt>にし</rt></ruby>に <ruby>沈<rt>しず</rt></ruby>みます。,The sun sets in the west.,noun
ゲーム<div class="hint">game</div>,げーむ,game,<ruby>私<rt>わたし</rt></ruby>たちはビデオゲームをした。,We played a video game.,noun
南<div class="hint">south</div>,みなみ,south,<ruby>私<rt>わたし</rt></ruby>の <ruby>家<rt>いえ</rt></ruby>は <ruby>町<rt>まち</rt></ruby>の <ruby>南<rt>みなみ</rt></ruby>にあります。,My house is in the south of the town.,noun
北<div class="hint">north</div>,きた,north,ロシアは <ruby>日本<rt>にっぽん</rt></ruby>の <ruby>北<rt>きた</rt></ruby>にあります。,Russia is north of Japan.,noun
向かう<div class="hint">face; head toward</div>,むかう,face; head toward,<ruby>今<rt>いま</rt></ruby>、 <ruby>会社<rt>かいしゃ</rt></ruby>に <ruby>向<rt>む</rt></ruby>かっています。,I'm heading for the office right now.,verb
向こう<div class="hint">over there; on the other side</div>,むこう,over there; on the other side,<ruby>友達<rt>ともだち</rt></ruby>は <ruby>向<rt>む</rt></ruby>こうにいます。,My friend is over there.,noun
方向<div class="hint">direction; course</div>,ほうこう,direction; course,あの <ruby>人<rt>ひと</rt></ruby>たちは <ruby>皆<rt>みな</rt></ruby>、 <ruby>同<rt>おな</rt></ruby>じ <ruby>方向<rt>ほうこう</rt></ruby>を <ruby>見<rt>み</rt></ruby>ている。,Those people are all looking at the same direction.,noun
