七夕,たなばた,The Star Festival,<ruby>日本<rt><span class="furigana">にほん</span></rt></ruby>では <ruby>七月<rt><span class="furigana">しちがつ</span></rt></ruby> <ruby>七日<rt><span class="furigana">なのか</span></rt></ruby>は <ruby>七夕<rt><span class="furigana">たなばた</span></rt></ruby>の <ruby>日<rt><span class="furigana">ひ</span></rt></ruby>です。,In Japan; July 7th is the day of the Tanabata Festival.
飲み水,のみみず,drinking water,<ruby>昔<rt><span class="furigana">むかし</span></rt></ruby>は <ruby>川<rt><span class="furigana">かわ</span></rt></ruby>の <ruby>水<rt><span class="furigana">みず</span></rt></ruby>が <ruby>飲<rt><span class="furigana">の</span></rt></ruby>み <ruby>水<rt><span class="furigana">みず</span></rt></ruby>でした。,People used to drink water from rivers.
オルガン,おるがん,organ (music),<ruby>僕<rt><span class="furigana">ぼく</span></rt></ruby>たちはオルガンに <ruby>合<rt><span class="furigana">あ</span></rt></ruby>わせて <ruby>賛美<rt><span class="furigana">さんび</span></rt></ruby> <ruby>歌<rt><span class="furigana">か</span></rt></ruby>を <ruby>歌<rt><span class="furigana">うた</span></rt></ruby>ったんだ。,We sang hymns with an organ accompaniment.
見本,みほん,sample; model,<ruby>見本<rt><span class="furigana">みほん</span></rt></ruby>はこちらにございます。,There's a sample here.
見かけ,みかけ,looks; appearance,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>見<rt><span class="furigana">み</span></rt></ruby>かけによらず <ruby>優<rt><span class="furigana">やさ</span></rt></ruby>しいね。,He's kind despite his appearance.
見晴らし,みはらし,view; outlook,このベランダは <ruby>見晴<rt><span class="furigana">みは</span></rt></ruby>らしがいい。,We have a good view from this veranda.
よそ見,よそみ,look away; take one's eyes off,<ruby>運転<rt><span class="furigana">うんてん</span></rt></ruby> <ruby>中<rt><span class="furigana">ちゅう</span></rt></ruby>はよそ <ruby>見<rt><span class="furigana">み</span></rt></ruby>をしてはいけません。,Keep your eyes on the road when you're driving.
月見,つきみ,moon viewing,９ <ruby>月<rt><span class="furigana">がつ</span></rt></ruby>には <ruby>月見<rt><span class="furigana">つきみ</span></rt></ruby>を <ruby>楽<rt><span class="furigana">たの</span></rt></ruby>しみます。,We enjoy moon viewing in September.
外来語,がいらいご,loanword; foreign word,<ruby>外来<rt><span class="furigana">がいらい</span></rt></ruby> <ruby>語<rt><span class="furigana">ご</span></rt></ruby>は <ruby>一般<rt><span class="furigana">いっぱん</span></rt></ruby>にカタカナで <ruby>書<rt><span class="furigana">か</span></rt></ruby>かれます。,In general; loanwords are written in katakana.
本文,ほんぶん,body text; this text,<ruby>本文<rt><span class="furigana">ほんぶん</span></rt></ruby>をよく <ruby>読<rt><span class="furigana">よ</span></rt></ruby>んで <ruby>答<rt><span class="furigana">こた</span></rt></ruby>えてください。,Please read the text carefully before you answer.
漢語,かんご,words of Chinese origin,<ruby>漢語<rt><span class="furigana">かんご</span></rt></ruby>はもともと <ruby>外来<rt><span class="furigana">がいらい</span></rt></ruby> <ruby>語<rt><span class="furigana">ご</span></rt></ruby>です。,Kango is originally a language of loanwords.
下書き,したがき,draft,<ruby>今<rt><span class="furigana">いま</span></rt></ruby>、 <ruby>論文<rt><span class="furigana">ろんぶん</span></rt></ruby>の <ruby>下書<rt><span class="furigana">したが</span></rt></ruby>きをしているところです。,I'm writing a draft of my thesis right now.
読み書き,よみかき,reading and writing,<ruby>息子<rt><span class="furigana">むすこ</span></rt></ruby>は <ruby>学校<rt><span class="furigana">がっこう</span></rt></ruby>で <ruby>読<rt><span class="furigana">よ</span></rt></ruby>み <ruby>書<rt><span class="furigana">か</span></rt></ruby>きを <ruby>勉強<rt><span class="furigana">べんきょう</span></rt></ruby>しています。,My son is learning reading and writing skills at school.
後書き,あとがき,afterword,<ruby>後書<rt><span class="furigana">あとが</span></rt></ruby>きをよく <ruby>読<rt><span class="furigana">よ</span></rt></ruby>んでください。,Please read the afterword carefully.
目覚まし,めざまし,waking up,<ruby>目覚<rt><span class="furigana">めざ</span></rt></ruby>ましにコーヒーを <ruby>飲<rt><span class="furigana">の</span></rt></ruby>んだの。,I drank coffee to wake myself up.
覚え,おぼえ,memory; learning,この <ruby>子<rt><span class="furigana">こ</span></rt></ruby>は <ruby>覚<rt><span class="furigana">おぼ</span></rt></ruby>えが <ruby>早<rt><span class="furigana">はや</span></rt></ruby>いね。,This kid is a fast learner.
閉会,へいかい,closing,<ruby>会長<rt><span class="furigana">かいちょう</span></rt></ruby>が <ruby>閉会<rt><span class="furigana">へいかい</span></rt></ruby>の <ruby>挨拶<rt><span class="furigana">あいさつ</span></rt></ruby>をしました。,The chairperson made closing remarks.
見合い,みあい,meeting with one's potential spouse,うちの <ruby>両親<rt><span class="furigana">りょうしん</span></rt></ruby>はお <ruby>見合<rt><span class="furigana">みあ</span></rt></ruby>い <ruby>結婚<rt><span class="furigana">けっこん</span></rt></ruby>でした。,My parents had an arranged marriage.
一員,いちいん,member,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>野球<rt><span class="furigana">やきゅう</span></rt></ruby> <ruby>部<rt><span class="furigana">ぶ</span></rt></ruby>の <ruby>一員<rt><span class="furigana">いちいん</span></rt></ruby>です。,He's a member of the baseball club.
満月,まんげつ,full moon,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>は <ruby>満月<rt><span class="furigana">まんげつ</span></rt></ruby>ですね。,It's a full moon today.
ヘリコプター,へりこぷたー,helicopter,<ruby>事故<rt><span class="furigana">じこ</span></rt></ruby> <ruby>現場<rt><span class="furigana">げんば</span></rt></ruby>の <ruby>上空<rt><span class="furigana">じょうくう</span></rt></ruby>をヘリコプターが <ruby>飛<rt><span class="furigana">と</span></rt></ruby>んでいます。,There's a helicopter flying over the accident site.
仕上げ,しあげ,finishing touch,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>論文<rt><span class="furigana">ろんぶん</span></rt></ruby>の <ruby>仕上<rt><span class="furigana">しあ</span></rt></ruby>げに <ruby>入<rt><span class="furigana">はい</span></rt></ruby>ったの。,He's finishing up his thesis.
大工,だいく,carpenter,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>の <ruby>父<rt><span class="furigana">ちち</span></rt></ruby>は <ruby>大工<rt><span class="furigana">だいく</span></rt></ruby>です。,My father's a carpenter.
下車,げしゃ,getting off,<ruby>景色<rt><span class="furigana">けしき</span></rt></ruby>が <ruby>良<rt><span class="furigana">よ</span></rt></ruby>かったので <ruby>途中<rt><span class="furigana">とちゅう</span></rt></ruby> <ruby>下車<rt><span class="furigana">げしゃ</span></rt></ruby>したよ。,We got off on the way because the scenery was beautiful.
大通り,おおどおり,main street,<ruby>大通<rt><span class="furigana">おおどお</span></rt></ruby>りでパレードが <ruby>始<rt><span class="furigana">はじ</span></rt></ruby>まるよ。,The parade will start at the main street.
人通り,ひとどおり,traffic,ここは <ruby>人通<rt><span class="furigana">ひとどお</span></rt></ruby>りが <ruby>激<rt><span class="furigana">はげ</span></rt></ruby>しいね。,A lot of people pass through here.
見通し,みとおし,prospect,<ruby>仕事<rt><span class="furigana">しごと</span></rt></ruby>の <ruby>見通<rt><span class="furigana">みとお</span></rt></ruby>しがたたない。,There's no prospect for my work.
書道,しょどう,Japanese calligraphy,<ruby>書道<rt><span class="furigana">しょどう</span></rt></ruby>をすると <ruby>姿勢<rt><span class="furigana">しせい</span></rt></ruby>も <ruby>良<rt><span class="furigana">よ</span></rt></ruby>くなります。,Studying Japanese calligraphy can also improve your posture.
地元,じもと,local area; one's hometown,<ruby>大学<rt><span class="furigana">だいがく</span></rt></ruby>を <ruby>出<rt><span class="furigana">で</span></rt></ruby>たあと、 <ruby>地元<rt><span class="furigana">じもと</span></rt></ruby>で <ruby>就職<rt><span class="furigana">しゅうしょく</span></rt></ruby>しました。,After graduating from university; I found a job in my hometown.
地上,ちじょう,above ground,この <ruby>電車<rt><span class="furigana">でんしゃ</span></rt></ruby>は <ruby>地上<rt><span class="furigana">ちじょう</span></rt></ruby>を <ruby>走<rt><span class="furigana">はし</span></rt></ruby>ります。,This train runs above ground.
空き地,あきち,unoccupied land; vacant lot,<ruby>空<rt><span class="furigana">あ</span></rt></ruby>き <ruby>地<rt><span class="furigana">ち</span></rt></ruby>で <ruby>工事<rt><span class="furigana">こうじ</span></rt></ruby>が <ruby>始<rt><span class="furigana">はじ</span></rt></ruby>まった。,Construction started in the vacant lot.
地下道,ちかどう,underground passage,<ruby>地下道<rt><span class="furigana">ちかどう</span></rt></ruby>を <ruby>通<rt><span class="furigana">とお</span></rt></ruby>って <ruby>行<rt><span class="furigana">い</span></rt></ruby>きましょう。,Let's go through the underpass.
合図,あいず,signal; sign,<ruby>車掌<rt><span class="furigana">しゃしょう</span></rt></ruby>が <ruby>発車<rt><span class="furigana">はっしゃ</span></rt></ruby>の <ruby>合図<rt><span class="furigana">あいず</span></rt></ruby>をしたよ。,The conductor gave a signal for departure.
他方,たほう,other (side etc.),<ruby>他方<rt><span class="furigana">たほう</span></rt></ruby>の <ruby>視点<rt><span class="furigana">してん</span></rt></ruby>からも <ruby>見<rt><span class="furigana">み</span></rt></ruby>てみましょう。,Let's look at it from other perspectives as well.
初歩,しょほ,beginning; basic,<ruby>英語<rt><span class="furigana">えいご</span></rt></ruby>を <ruby>初歩<rt><span class="furigana">しょほ</span></rt></ruby>から <ruby>勉強<rt><span class="furigana">べんきょう</span></rt></ruby>しています。,I'm learning English starting from the basics.
この度,このたび,this occasion,この <ruby>度<rt><span class="furigana">たび</span></rt></ruby>はご <ruby>結婚<rt><span class="furigana">けっこん</span></rt></ruby>おめでとうございます。,Congratulations on your marriage.
間近,まぢか,up close; close at hand,<ruby>有名人<rt><span class="furigana">ゆうめいじん</span></rt></ruby>を <ruby>間近<rt><span class="furigana">まぢか</span></rt></ruby>で <ruby>見<rt><span class="furigana">み</span></rt></ruby>たよ。,I saw a celebrity up close.
遠足,えんそく,field trip,<ruby>明日<rt><span class="furigana">あす</span></rt></ruby>は <ruby>遠足<rt><span class="furigana">えんそく</span></rt></ruby>で <ruby>動物<rt><span class="furigana">どうぶつ</span></rt></ruby> <ruby>園<rt><span class="furigana">えん</span></rt></ruby>に <ruby>行<rt><span class="furigana">い</span></rt></ruby>きます。,We're going to the zoo on a field trip tomorrow.
年長,ねんちょう,seniority,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>がこのグループで <ruby>一番<rt><span class="furigana">いちばん</span></rt></ruby> <ruby>年長<rt><span class="furigana">ねんちょう</span></rt></ruby>です。,He's the oldest in this group.
長年,ながねん,many years; long time,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>長年<rt><span class="furigana">ながねん</span></rt></ruby>の <ruby>友人<rt><span class="furigana">ゆうじん</span></rt></ruby>です。,He's an old friend of mine.
駅長,えきちょう,stationmaster,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>駅長<rt><span class="furigana">えきちょう</span></rt></ruby>です。,He is a stationmaster.
長話,ながばなし,long conversation; long talk,<ruby>母<rt><span class="furigana">はは</span></rt></ruby>が <ruby>電話<rt><span class="furigana">でんわ</span></rt></ruby>で <ruby>長話<rt><span class="furigana">ながばなし</span></rt></ruby>をしているんだ。,My mother is having a long talk on the phone.
短大,たんだい,junior college,<ruby>妹<rt><span class="furigana">いもうと</span></rt></ruby>は <ruby>短大<rt><span class="furigana">たんだい</span></rt></ruby>を <ruby>卒業<rt><span class="furigana">そつぎょう</span></rt></ruby>しました。,My little sister graduated from junior college.
