洗い物,あらいもの,dishes to be washed,<ruby>母<rt><span class="furigana">はは</span></rt></ruby>は <ruby>台所<rt><span class="furigana">だいどころ</span></rt></ruby>で <ruby>洗<rt><span class="furigana">あら</span></rt></ruby>い <ruby>物<rt><span class="furigana">もの</span></rt></ruby>をしています。,Mother is doing the dishes in the kitchen.
石油,せきゆ,petroleum oil,<ruby>日本<rt><span class="furigana">にっぽん</span></rt></ruby>は <ruby>石油<rt><span class="furigana">せきゆ</span></rt></ruby>のほとんどを <ruby>輸入<rt><span class="furigana">ゆにゅう</span></rt></ruby>しています。,Japan imports most of its oil.
永遠,えいえん,eternity,<ruby>平和<rt><span class="furigana">へいわ</span></rt></ruby>は <ruby>人類<rt><span class="furigana">じんるい</span></rt></ruby>の <ruby>永遠<rt><span class="furigana">えいえん</span></rt></ruby>のテーマです。,Peace is an eternal theme for human beings.
永久,えいきゅう,permanence; eternity,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>永久<rt><span class="furigana">えいきゅう</span></rt></ruby>に <ruby>帰<rt><span class="furigana">かえ</span></rt></ruby>らぬ <ruby>人<rt><span class="furigana">ひと</span></rt></ruby>となったのよ。,He passed away.
冷凍,れいとう,freeze; frozen,<ruby>残<rt><span class="furigana">のこ</span></rt></ruby>ったカレーを <ruby>冷凍<rt><span class="furigana">れいとう</span></rt></ruby>しました。,I froze the left-over curry.
心臓,しんぞう,heart,<ruby>祖母<rt><span class="furigana">そぼ</span></rt></ruby>は <ruby>心臓<rt><span class="furigana">しんぞう</span></rt></ruby>が <ruby>悪<rt><span class="furigana">わる</span></rt></ruby>いんだ。,My grandmother has a heart condition.
適当,てきとう,suitable; appropriate,その <ruby>質問<rt><span class="furigana">しつもん</span></rt></ruby>の <ruby>適当<rt><span class="furigana">てきとう</span></rt></ruby>な <ruby>答<rt><span class="furigana">こた</span></rt></ruby>えが <ruby>見<rt><span class="furigana">み</span></rt></ruby>つかりません。,I can't find an appropriate answer to the question.
適用,てきよう,application,この <ruby>場合<rt><span class="furigana">ばあい</span></rt></ruby>、 <ruby>保険<rt><span class="furigana">ほけん</span></rt></ruby>が <ruby>適用<rt><span class="furigana">てきよう</span></rt></ruby>されますか。,In this case; does my insurance cover it?
適切,てきせつ,appropriate; adequate,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>適切<rt><span class="furigana">てきせつ</span></rt></ruby>な <ruby>言葉<rt><span class="furigana">ことば</span></rt></ruby>で <ruby>説明<rt><span class="furigana">せつめい</span></rt></ruby>してくれました。,He explained it to me in appropriate terms.
湿度,しつど,humidity,<ruby>日本<rt><span class="furigana">にほん</span></rt></ruby>の <ruby>夏<rt><span class="furigana">なつ</span></rt></ruby>は <ruby>湿度<rt><span class="furigana">しつど</span></rt></ruby>が <ruby>高<rt><span class="furigana">たか</span></rt></ruby>いです。,Humidity is high during summer in Japan.
汚染,おせん,pollution; contamination,その <ruby>川<rt><span class="furigana">かわ</span></rt></ruby>の <ruby>水<rt><span class="furigana">みず</span></rt></ruby>は <ruby>汚染<rt><span class="furigana">おせん</span></rt></ruby>されています。,The water in the river is polluted.
風景,ふうけい,scenery; landscape,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>は <ruby>山<rt><span class="furigana">やま</span></rt></ruby>の <ruby>風景<rt><span class="furigana">ふうけい</span></rt></ruby>が <ruby>好<rt><span class="furigana">す</span></rt></ruby>きです。,I like mountain scenery.
景気,けいき,economic conditions,<ruby>景気<rt><span class="furigana">けいき</span></rt></ruby>が <ruby>回復<rt><span class="furigana">かいふく</span></rt></ruby>してきたね。,The economy is recovering.
影,かげ,shadow; shade,<ruby>窓<rt><span class="furigana">まど</span></rt></ruby>に <ruby>男性<rt><span class="furigana">だんせい</span></rt></ruby>の <ruby>影<rt><span class="furigana">かげ</span></rt></ruby>が <ruby>映<rt><span class="furigana">うつ</span></rt></ruby>っています。,There is a man's shadow reflected in the window.
環境,かんきょう,environment; surroundings,<ruby>引<rt><span class="furigana">ひ</span></rt></ruby>っ <ruby>越<rt><span class="furigana">こ</span></rt></ruby>して <ruby>環境<rt><span class="furigana">かんきょう</span></rt></ruby>が <ruby>変<rt><span class="furigana">か</span></rt></ruby>わりました。,My environment has changed since I moved.
国境,こっきょう,national border,あの <ruby>山<rt><span class="furigana">やま</span></rt></ruby>のすぐ <ruby>近<rt><span class="furigana">ちか</span></rt></ruby>くが <ruby>国境<rt><span class="furigana">こっきょう</span></rt></ruby>です。,The border is right near that mountain.
境界,きょうかい,boundary; border,ここは <ruby>隣<rt><span class="furigana">となり</span></rt></ruby>の <ruby>市<rt><span class="furigana">し</span></rt></ruby>との <ruby>境界<rt><span class="furigana">きょうかい</span></rt></ruby>です。,This is the border with the neighboring city.
境,さかい,boundary; border,<ruby>二<rt><span class="furigana">ふた</span></rt></ruby>つの <ruby>市<rt><span class="furigana">し</span></rt></ruby>の <ruby>境<rt><span class="furigana">さかい</span></rt></ruby>に <ruby>川<rt><span class="furigana">かわ</span></rt></ruby>が <ruby>流<rt><span class="furigana">なが</span></rt></ruby>れているの。,A river flows along the border of the two cities.
客観的,きゃっかんてき,objective,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>自分<rt><span class="furigana">じぶん</span></rt></ruby>の <ruby>状況<rt><span class="furigana">じょうきょう</span></rt></ruby>を <ruby>客観<rt><span class="furigana">きゃっかん</span></rt></ruby> <ruby>的<rt><span class="furigana">てき</span></rt></ruby>に <ruby>見<rt><span class="furigana">み</span></rt></ruby>てみたのね。,He tried to look at his situation objectively.
観察,かんさつ,observation,<ruby>花<rt><span class="furigana">はな</span></rt></ruby>の <ruby>成長<rt><span class="furigana">せいちょう</span></rt></ruby>を <ruby>観察<rt><span class="furigana">かんさつ</span></rt></ruby>して <ruby>日記<rt><span class="furigana">にっき</span></rt></ruby>を <ruby>書<rt><span class="furigana">か</span></rt></ruby>きなさい。,Observe the growth of the flower and record it in your diary.
観客,かんきゃく,audience; spectator,<ruby>観客<rt><span class="furigana">かんきゃく</span></rt></ruby>は <ruby>興奮<rt><span class="furigana">こうふん</span></rt></ruby>していたよ。,The spectators were excited.
観光,かんこう,sightseeing,<ruby>京都<rt><span class="furigana">きょうと</span></rt></ruby>で３ <ruby>日間<rt><span class="furigana">かかん</span></rt></ruby> <ruby>観光<rt><span class="furigana">かんこう</span></rt></ruby>しました。,I went sightseeing for three days in Kyoto.
測定,そくてい,measure,これから <ruby>身長<rt><span class="furigana">しんちょう</span></rt></ruby>と <ruby>体重<rt><span class="furigana">たいじゅう</span></rt></ruby>を <ruby>測定<rt><span class="furigana">そくてい</span></rt></ruby>します。,Now we will measure your height and weight.
観測,かんそく,observation,<ruby>先生<rt><span class="furigana">せんせい</span></rt></ruby>が <ruby>星<rt><span class="furigana">ほし</span></rt></ruby>の <ruby>観測<rt><span class="furigana">かんそく</span></rt></ruby>に <ruby>連<rt><span class="furigana">つ</span></rt></ruby>れて <ruby>行<rt><span class="furigana">い</span></rt></ruby>ってくれました。,The teacher took us to observe the stars.
陽気,ようき,cheerful; merry,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>はとても <ruby>陽気<rt><span class="furigana">ようき</span></rt></ruby>です。,She's very cheerful.
宇宙,うちゅう,universe; space,<ruby>宇宙<rt><span class="furigana">うちゅう</span></rt></ruby>の <ruby>謎<rt><span class="furigana">なぞ</span></rt></ruby>は <ruby>限<rt><span class="furigana">かぎ</span></rt></ruby>りなく <ruby>大<rt><span class="furigana">おお</span></rt></ruby>きいの。,The mystery of universe is infinitely deep.
衛生,えいせい,hygiene; sanitation,<ruby>衛生<rt><span class="furigana">えいせい</span></rt></ruby>には <ruby>十分<rt><span class="furigana">じゅうぶん</span></rt></ruby> <ruby>気<rt><span class="furigana">き</span></rt></ruby>を <ruby>付<rt><span class="furigana">つ</span></rt></ruby>けましょう。,Let's take proper care of hygiene.
くたくた,くたくた,exhausted,<ruby>今日<rt><span class="furigana">きょう</span></rt></ruby>はたくさん <ruby>歩<rt><span class="furigana">ある</span></rt></ruby>いてくたくたです。,I am exhausted because I walked so much today.
プロ野球,ぷろやきゅう,professional baseball,<ruby>最近<rt><span class="furigana">さいきん</span></rt></ruby>のプロ <ruby>野球<rt><span class="furigana">やきゅう</span></rt></ruby>は <ruby>面白<rt><span class="furigana">おもしろ</span></rt></ruby>くなってきたね。,Professional baseball is getting interesting recently.
神,かみ,god,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>神<rt><span class="furigana">かみ</span></rt></ruby>を <ruby>信<rt><span class="furigana">しん</span></rt></ruby>じている。,He believes in God.
神様,かみさま,god,<ruby>神様<rt><span class="furigana">かみさま</span></rt></ruby>にお <ruby>願<rt><span class="furigana">ねが</span></rt></ruby>いしました。,I asked a favor from the gods in my prayers.
神経,しんけい,nerves,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>神経<rt><span class="furigana">しんけい</span></rt></ruby>が <ruby>細<rt><span class="furigana">こま</span></rt></ruby>かいですね。,He is very sensitive.
精神,せいしん,mind; mentality,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>は <ruby>今<rt><span class="furigana">いま</span></rt></ruby>、 <ruby>精神<rt><span class="furigana">せいしん</span></rt></ruby>が <ruby>不安定<rt><span class="furigana">ふあんてい</span></rt></ruby>だ。,She is mentally unstable now.
すべすべ,すべすべ,smooth; silky,<ruby>彼女<rt><span class="furigana">かのじょ</span></rt></ruby>の <ruby>肌<rt><span class="furigana">はだ</span></rt></ruby>はすべすべしているね。,Her skin is smooth.
貴重,きちょう,precious; valuable,<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>は <ruby>貴重<rt><span class="furigana">きちょう</span></rt></ruby>な <ruby>体験<rt><span class="furigana">たいけん</span></rt></ruby>をしたわね。,He had a valuable experience.
跡,あと,trace; imprint,ここにタイヤの <ruby>跡<rt><span class="furigana">あと</span></rt></ruby>があるわ。,There is a tire imprint here.
好奇心,こうきしん,curiosity,<ruby>子供<rt><span class="furigana">こども</span></rt></ruby>は <ruby>好奇<rt><span class="furigana">こうき</span></rt></ruby> <ruby>心<rt><span class="furigana">しん</span></rt></ruby>でいっぱいだね。,Children are full of curiosity.
年寄り,としより,elderly people; seniors,あの <ruby>村<rt><span class="furigana">むら</span></rt></ruby>にはお <ruby>年寄<rt><span class="furigana">としよ</span></rt></ruby>りがたくさん <ruby>住<rt><span class="furigana">す</span></rt></ruby>んでいます。,A lot of elderly people live in that village.
学歴,がくれき,educational background,その <ruby>職<rt><span class="furigana">しょく</span></rt></ruby>は <ruby>大卒<rt><span class="furigana">だいそつ</span></rt></ruby>の <ruby>学歴<rt><span class="furigana">がくれき</span></rt></ruby>が <ruby>必要<rt><span class="furigana">ひつよう</span></rt></ruby>だ。,That job requires a college diploma.
王様,おうさま,king,その <ruby>国<rt><span class="furigana">くに</span></rt></ruby>の <ruby>王様<rt><span class="furigana">おうさま</span></rt></ruby>はとても <ruby>賢<rt><span class="furigana">かしこ</span></rt></ruby>い。,The king in that country is very wise.
宝石,ほうせき,gem; jewel,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>が <ruby>一番<rt><span class="furigana">いちばん</span></rt></ruby> <ruby>好<rt><span class="furigana">す</span></rt></ruby>きな <ruby>宝石<rt><span class="furigana">ほうせき</span></rt></ruby>はダイヤモンドなの。,Diamond is my favorite jewel.
イカ,いか,squid,<ruby>私<rt><span class="furigana">わたし</span></rt></ruby>はイカの <ruby>刺<rt><span class="furigana">さ</span></rt></ruby>し <ruby>身<rt><span class="furigana">み</span></rt></ruby>が <ruby>大好<rt><span class="furigana">だいす</span></rt></ruby>きです。,I love squid sashimi.
建築,けんちく,construction (of a building or structure),<ruby>彼<rt><span class="furigana">かれ</span></rt></ruby>らは <ruby>家<rt><span class="furigana">いえ</span></rt></ruby>を <ruby>建築<rt><span class="furigana">けんちく</span></rt></ruby> <ruby>中<rt><span class="furigana">ちゅう</span></rt></ruby>です。,They are building a house.
