演奏,yǎnzòu,give an instrumental performance,她完整的演奏了一支曲子。,Tā wánzhěng de yǎnzòule yī zhī qǔzi.,She's played a complete piece.
对抗,duìkàng,withstand; resist; antagonize,,,
城堡,chéngbǎo,castle,城堡看起来很庄严。,Chéngbǎo kànqilai hěn zhuāngyán.,The castle looks stately.
本身,běnshēn,itself; in itself; per se,,,
按摩,ànmó,massage,医生在帮我按摩颈椎。,Yīshēng zài bāng wǒ ànmó jǐngzhuī.,The doctor is massaging the vertebrae of my neck.
熬,áo,endure; to boil,,,
奴隶,núlì,slave,奴隶没有人身自由。,Núlì méiyǒu rénshēn zìyóu.,Slaves don't have personal freedom.
在意,zài yì,care about; mind; care,这个问题很次要，不要太在意。,Zhège wèntí hěn cìyào bù yào tài zàiyì.,This problem is secondary. Don't pay too much attention to it.
拜访,bàifǎng,pay a visit; call on,我去拜访老师。,Wǒ qù bàifǎng lǎoshī.,I'm going to visit my teacher.
奖励,jiǎnglì,to reward (as encouragement),他得到了公司的奖励。,Tā dédàole gōngsī de jiǎnglì.,He has received a reward from the company.
膝盖,xīgài,knee,他的膝盖受伤了。,Tā de xīgài shòushāng le.,He's hurt his knees.
引擎,yǐnqíng,engine,汽车的引擎损坏了。,Qìchē de yǐnqíng sǔnhuài le.,The car's engine has been damaged.
宰,zǎi,slaughter; butcher; govern; rule; imperial official in dynastic China,他宰杀了这头猪。,Tā zǎishāle zhè tóu zhū.,He slaughtered the pig.
贼,zéi,thief,他是偷车贼。,Tā shì tōuchē zéi.,He's a car thief.
种族,zhǒngzú,race; ethnicity,人类有很多种族。,Rénlèi yǒu hěn duō zhǒng zú.,Human kind has many ethnic groups.
舌头,shétou,tongue,小狗伸出舌头。,Xiǎogǒu shēnchū shétou.,The puppy sticks out its tongue.
消灭,xiāomiè,eliminate; perish; wipe out,灭蚊剂可以消灭蚊子。,Mièwén jì kěyǐ xiāomiè wénzi.,Insecticide can eliminate mosquitoes.
乐趣,lèqù,delight; pleasure; joy; fun,,,
虐待,nüèdài,to abuse; maltreat; tyrannize,他虐待幼儿。,Tā nüèdài yòu'ér.,He abuses children.
舔,tiǎn,to lick,,,
薪水,xīnshuǐ,salary; wage; pay; stipend,这个月的薪水还有剩余。,Zhège yuè de xīnshui hái yǒu shèngyú.,Some of this month's salary is still left over.
理智,lǐzhì,reason; intellect; rational,,,
诉讼,sùsòng,lawsuit,他是诉讼律师。,Tā shì sùsòng lǜshī.,He's a litigation lawyer.
封锁,fēngsuǒ,to block off; to seal off; cordon off; blockade,,,
基因,jīyīn,gene,,,
职位,zhíwèi,(professional) position,他竞争到了这个职位。,Tā jìngzhēng dào le zhège zhíwèi.,He competed to get this position.
可恶,kěwù,hateful; abominable; repulsive,你真可恶。,Nǐ zhēn kěwù.,You're despicable (or You're such a jerk).
确切,quèqiè,definite; exact; precise,,,
支援,zhīyuán,to support; assist; aid,灾区需要支援。,Zāiqū xūyào zhīyuán.,The disaster area needs assistance.
扎,zhā,to prick; push a needle into; penetrating,他挣扎着往上爬。,Tā zhēngzházhe wǎng shàng pá.,He is struggling to climb up.
压制,yāzhì,suppress; inhibit; stifle,,,
排练,páiliàn,to rehearse,,,
评论,pínglùn,comment on; discuss; remark,这个评论写得很好。,Zhè gè pínglùn xiědé hěn hǎo.,This review is well-written.
基金,jījīn,fund; endowment,这支基金很好。,Zhè zhī jījīn hěn hǎo.,This fund is good.
投降,tóuxiáng,to surrender,他被迫投降。,Tā bèipò tóuxiáng.,He was forced to land.
灵感,línggǎn,inspiration; insight; a burst of creativity in scientific or artistic endeavor,,,
漫画,mànhuà,comics; manga,,,
预言,yùyán,predict; prophecy,,,
角落,jiǎoluò,corner; nook,,,
策略,cèlüè,tactics; plot,,,
领先,lǐngxiān,leadership; to lead; be in front,,,
装备,zhuāngbèi,equipment; to equip; to outfit,,,
流氓,liúmáng,rogue; hooligan; gangster,他是流氓。,Tā shì liúmáng.,He is a hooligan.
声明,shēngmíng,statement; declare; proclaim,政府当局发表了一个声明。,Zhèngfǔ dāngjú fābiǎo le yīge shēngmíng.,The government authorities made an announcement.
排除,páichú,eliminate; get rid of; remove,,,
成交,chéngjiāo,complete a contract; clinch a deal; to seal,,,
皇后,huánghòu,an empress,她是选美小皇后。,Tā shì xuǎnměi xiǎo Huánghòu.,She has been selected Princess of the beauty pageant.
消防,xiāofáng,fire-fighting; fire prevention and control,消防员在灭火。,Xiāofángyuán zài mièhuǒ.,The firefighters are fighting a fire.
吼,hǒu,roar; howl,,,
发动,fādòng,to start; to launch; mobilize,,,
集团,jítuán,group; bloc; circle; clique,他管理一个商业集团。,Tā guǎnlǐ yígè shāngyè jítuán.,He is in charge of a business group.
协助,xiézhù,assist; to help,她协助我完成工作。,Tā xiézhù wǒ wánchéng gōngzuò.,She helped me finish the work.
动力,dònglì,power; motion; impetus; driving force,中国大陆的劳动力便宜。,Zhōngguó dàlù de láodònglì piányi.,Labor in Mainland China is cheap.
阴谋,yīnmóu,a plot; a conspiracy,那是一个阴谋。,Nà shì yīge yīnmóu.,That's a conspiracy.
性命,xìngmìng,life,,,
协会,xiéhuì,an association; a society,她参加了拳击协会。,Tā cānjiā le quánjī xiéhuì.,She participated in a boxing association.
喉咙,hóulóng,throat; larynx,你的喉咙发炎了。,Nǐ de hóulóng fāyán le.,Your throat is inflamed.
爆发,bàofā,break out; erupt; explode,战争爆发了。,Zhànzhēng bàofā le.,War has broken out.
陷害,xiànhài,cast blame on; to frame,,,
瞄准,miáozhǔn,take aim (a weapon at a target),他瞄准了目标。,Tā miáozhǔnle mùbiāo.,He is aiming at the target.
随意,suíyì,as one wishes; according to one's wishes,,,
荒唐,huāngtáng,beyond belief; preposterous; absurd; intemperate,,,
策划,cèhuà,plot; scheme; bring about,,,
弥补,míbǔ,make up for a deficiency; remedy; offset,,,
党,dǎng,party; club; association,他是共和党人。,Tā shì Gònghédǎng rén.,He's a Republican.
来源,láiyuán,source; originate,,,
判决,pànjué,judgment (by a court of law); adjudicate,法官作了判决。,Fǎguān zuòle pànjué.,The judge gave his verdict.
陷阱,xiànjǐng,trap; snare,虫子落入了陷阱。,Chóngzi luòrùle xiànjǐng.,The bug fell into the trap.
公正,gōngzhèng,just; fair,这个法官办事很公正。,Zhèige fǎguān bànshì hěn gōngzhèng.,This judge handles matters very fairly.
依靠,yīkào,rely on; depend on,麻衣子依靠卖报纸生活。,Má Yīzi yīkào mài bàozhǐ shēnghuó.,Ma Yizi relies on selling newspapers to make a living.
委托,wěituō,to entrust; to trust; to ensign; to commission,他们接受了委托。,Tāmen jiēshòule wěituō.,"They've agreed to take on the job.  [lit. ""They've accepted the entrustment.""]"
犬,quǎn,dog (Kangxi radical 94),警官在训练警犬。,Jǐngguān zài xùnliàn jǐngquǎn.,The police officer is training the police dog.
冲突,chōngtū,conflict; clash,警察和游行的人群冲突起来。,Jǐngchá hé yóuxíng de rénqún chōngtū qǐlái.,The police and the demonstrating people clashed.
指示,zhǐshì,indicate; instruct; instructions,,,
化妆,huà zhuāng,put on make-up,她在化妆。,Tā zài huàzhuāng.,She's putting on make-up.
端,duān,end; beginning; extremity; carry holding something from the sides,您的房间在另一端。,Nín de fángjiān zài lìng yī duān.,Your room is on the other end.
卑鄙,bēibǐ,base; mean; despicable; contemptible; unprincipled,你真卑鄙！,Nǐ zhēn bēibǐ!,You are so low/despicable/contemptible!
人士,rénshì,person; public figure,教育界人士都支持这个计划。,Jiàoyùjiè rénshì dōu zhīchí zhèige jìhuà.,People within educational circles all support this plan.
脆弱,cuìruò,weak; fragile; flimsy; frail,她的感情很脆弱。,Tā de gǎnqíng hěn cuì ruò.,Her emotions are very fragile.
侵犯,qīnfàn,encroach on; infringe on; violation,,,
器官,qìguān,organ; apparatus,,,
考验,kǎoyàn,put to the test; trial,,,
崇拜,chóngbài,worship; adore,我很崇拜他。,Wǒ hěn chóngbài tā.,I adore him.
魔术,móshù,magic,孩子都爱看魔术。,Háizi dōu ài kàn móshù.,All children love watching magic tricks.
欲望,yùwàng,desire; lust,人有强烈的金钱欲望。,Rén yǒu qiángliè de jīnqián yùwàng.,People have a strong desire for money.
实力,shílì,strength,,,
赌博,dǔbó,to gamble,他赌博赌得倾家荡产。,Tā dǔbó dǔ de qīngjiā-dàngchǎn.,Gambling has made him lose everything he ever had.
处境,chǔjìng,plight; unfavorable situation,,,
继承,jìchéng,inherit; carry on; succeed,我继承了家业。,Wǒ jìchéngle jiāyè.,I've inherited the family property.
晃,huàng,to sway; to shake,,,
雇佣,gùyōng,employ; hire,我被这家公司雇佣了。,Wǒ bèi zhè jiā gōngsī gùyōng le.,I've been hired by this company.
隔离,gélí,insulate; separate; isolate,,,
企图,qǐtú,(to ) attempt; try; attempt,他企图偷车。,Tā qǐtú tōu chē.,He is trying to steal the car.
无能为力,wú néng wéi lì,incapable of action; powerless; impotent,,,
领袖,lǐngxiù,leader,,,
挣扎,zhēngzhá,to struggle,他挣扎着往上爬。,Tā zhēngzházhe wǎng shàng pá.,He is struggling to climb up.
丁,dīng,male adult; robust; cubes (of food); T-shaped (4th Heavenly Stem),园丁正在浇花。,Yuándīng zhèng zài jiāohuā.,The gardener is watering the flowers.
骚扰,sāorǎo,harass; disturb; molest; cause a commotion,不要打电话骚扰我。,Bùyào dǎ diànhuà sāorǎo wǒ.,Don't harass me with telephone calls.
难堪,nánkān,hard to take; endure; embarrassed,,,
许可,xǔkě,allow; permit; permission,,,
汇报,huìbào,report; give an account of; to collect information and report back,,,
过度,guòdù,excessive; exceeding; lavishly,,,
肺,fèi,lung,她在检查肺部。,Tā zài jiǎnchá fèibù.,She's getting her lungs checked.
提示,tíshì,to prompt; to present; to point out; to draw attention to sth; hint; brief; cue,,,
包围,bāowéi,surround; encircle; hem in,,,
混合,hùnhé,to mix; to blend,,,
明智,míngzhì,wise,在孩子面前争吵是不明智的。,Zài háizi miànqián zhēngchǎo shì bù míngzhì de.,It is unwise to argue in front of the children.
武装,wǔzhuāng,arms; equipment; to arm,,,
透露,tòulù,divulge; to reveal; leak out,,,
斗争,dòuzhēng,to struggle; to fight for; to battle,他们之间斗争了好多年。,Tāmen zhījiān dòuzhēng le hǎo duō nián.,They have been fighting for years.
指甲,zhǐjia,fingernail,手指甲太长了。,Shǒuzhǐjia tài cháng le.,His fingernails are too long.
选举,xuǎnjǔ,elect; election,还不知道选举的结果。,Hái bù zhīdào xuǎnjǔ de jiéguǒ.,We don't know the election results yet.
足以,zúyǐ,sufficient to ...; so much so that; sufficiently,,,
隐私,yǐnsī,privacy; personal secret,他在盗取别人的隐私。,Tā zài dàoqǔ biéren de yǐnsī.,He's stealing people's private information.
口音,kǒuyīn,accent,,,
旋转,xuánzhuǎn,to whirl; to spin; rotate,饭店里设有自动旋转门。,Fàndiàn lǐ shèyǒu zìdòng xuánzhuǎnmén.,The hotel is equipped with an automatic revolving door.
穿越,chuānyuè,pass through; cut across,,,
回顾,huígù,look back; to review,,,
扁,biǎn,flat,球被压扁了。,Qiú bèi yābiǎn le.,The ball deflated under pressure.
欢乐,huānlè,gaiety; glee; delighted,,,
环节,huánjié,link; sector; segment (of annelid worms),,,
抚养,fǔyǎng,foster; bring up; raise,抚养子女是父母的职责。,Fǔyǎng zǐnǚ shì fùmǔ de zhízé.,Raising children is the responsibility of parents.
残酷,cánkù,cruel,,,
使命,shǐmìng,a (diplomatic or other) mission,,,
酒精,jiǔjīng,alcohol; ethanol,,,
场合,chǎnghé,occasion; situation,,,
模型,móxíng,model; mould; matrix; pattern,他爱好收集模型。,Tā àihào shōují móxíng.,His hobby is collecting models.
通讯,tōngxùn,communication; correspondence; news dispatch,现在的通讯工具很发达。,Xiànzài de tōngxùn gōngjù hěn fādá.,Today's communication tools are very advanced.
评估,pínggū,evaluate,,,
解除,jiěchú,remove; relieve (someone of their duties); sack; get rid of,,,
给予,jǐyǔ,to give,父母给予我极大的支持。,Fùmǔ jǐyǔ wǒ jídà de zhīchí.,My parents have given me enormous support.
典型,diǎnxíng,typical case; model,,,
伪造,wěizào,forge; to fake; to counterfeit,护照是伪造的。,Hùzhào shì wěizào de.,The passport is counterfeit.
掩盖,yǎngài,conceal; cover up; hide behind,大雪掩盖着道路。,Dàxuě yǎngàizhe dàolù.,Heavy snow has covered the roads.
团结,tuánjié,unite; hold a rally; join forces,各个成员很团结。,Gègè chéngyuán hěn tuánjié.,All the members get along well together.
趴,pā,lie on one's stomach,小狗趴在地上。,Xiǎogǒu pā zài dìshang.,The little dog is lying on the ground.
翘,qiào,stick/hold up; bend/turn upwards,,,
诱惑,yòuhuò,tempt; temptation; entice; lure; attract,金钱能诱惑人。,Jīnqián néng yòuhuò rén.,Money has the power to seduce people.
火箭,huǒjiàn,rocket,,,
负担,fùdān,to (bear a) burden; carry; a load,,,
轮胎,lúntāi,tire (of a wheel),车上有一个备用轮胎。,Chēshàng yǒu yīge bèi yòng lúntāi.,There is a spare tire in the car.
团体,tuántǐ,group; organization; team,,,
倾向,qīngxiàng,trend; tendency; inclination,,,
遭遇,zāoyù,befall; suffer; encounter,残疾并不是不幸的遭遇。,Cánjí bìng bùshì bùxìng de zāoyù.,Being disabled doesn't have to be a tale of misfortune.
统治,tǒngzhì,to rule (a country); govern; governance,,,
嘴唇,zuǐchún,lip,,,
边缘,biānyuán,edge; fringe; verge; brink,,,
复活,fùhuó,resurrection,,,
双胞胎,shuāngbāotāi,twins,他们是双胞胎。,Tāmen shì shuāngbāotāi.,They are twins.
居民,jūmín,resident; inhabitant,他是本地居民。,Tā shì běndì jūmín.,He's a local resident.
蜡烛,làzhú,candle,请把蜡烛顺次排列。,Qǐng bǎ làzhú shùncì páiliè.,Please arrange these candles in order.
立场,lìchǎng,position; standpoint,我坚持我的立场。,Wǒ jiānchí wǒ de lìchǎng.,I'm steadfast in my stand.
意志,yìzhì,will; willpower; determination,他具有钢铁般的意志。,Tā jùyǒu gāngtiě bān de yìzhì.,He has an iron will.
情形,qíngxing,circumstances; situation,,,
仁慈,réncí,benevolence; humanity,仁慈是爱的表现。,Réncíshìàidebiǎoxiàn.,Mercy is the expression of love.
隧道,suìdào,tunnel,火车驶出了隧道。,Huǒchē shǐchūle suìdào.,The train emerged from the tunnel.
无比,wúbǐ,matchless; incomparable,,,
导弹,dǎodàn,guided missile; cruise missile,该国发展新型导弹。,Gāi guó fāzhǎn xīnxíng dǎodàn.,That nation is developing a new type of missile.
一向,yị̄xiàng,all along; the whole time; constantly; always,,,
突破,tūpò,break through; breakthrough,实验取得了突破。,Shíyàn qǔdéle tūpò.,The experiment has made a breakthrough.
本事,běnshi,ability; skill; capability; (-shì: this matter; literary source),,,
指令,zhǐlìng,order; command; instruction,员工要听从上司的指令。,Yuángōng yào tīngcóng shàngsi de zhǐlìng.,Employees should obey their superior's orders.
石油,shíyóu,oil; petroleum,石油污染海岸，造成环境浩劫。,Shíyóu wūrǎn hǎi'àn zàochéng huánjìng hàojié.,The oil is polluting the coast and causing an environmental disaster.
撤退,chètuì,retreat,,,
悲惨,bēicǎn,miserable; tragic,流浪者的生活很悲惨。,Liúlàngzhě de shēnghuó hěn bēicǎn.,The lives of the homeless are miserable.
模式,móshì,model; pattern; method,他们的生活模式不同。,Tāmen de shēnghuó móshì bùtóng.,Their life styles are different.
风暴,fēngbào,storm; violent commotion,海面上刮起了大风暴。,Hǎimiàn shàng guā qǐ le dà fēngbào.,A huge storm was blowing in the sea.
